.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif	Group
value	Control	Chronic	5	5	-2.4053511772118195	0.016156931261181312	0.09694158756708787	ns	Muribaculaceae
value	Control	Binge	5	5	-1.4432107063270918	0.1489611244738834	0.8937667468433004	ns	Muribaculaceae
value	Control	Chronic.Binge	5	5	-1.6035674514745464	0.10880943004054568	0.6528565802432741	ns	Muribaculaceae
value	Chronic	Binge	5	5	0.9621404708847276	0.3359790470465715	1	ns	Muribaculaceae
value	Chronic	Chronic.Binge	5	5	0.8017837257372732	0.42267807417063546	1	ns	Muribaculaceae
value	Binge	Chronic.Binge	5	5	-0.16035674514745454	0.8726000609897289	1	ns	Muribaculaceae
value	Control	Chronic	5	5	-1.4432107063270916	0.14896112447388343	0.8937667468433006	ns	Muribaculum
value	Control	Binge	5	5	0.2672612419124244	0.7892680261342813	1	ns	Muribaculum
value	Control	Chronic.Binge	5	5	2.1380899352993956	0.03250944464571948	0.1950566678743169	ns	Muribaculum
value	Chronic	Binge	5	5	1.7104719482395159	0.08717863640692854	0.5230718184415712	ns	Muribaculum
value	Chronic	Chronic.Binge	5	5	3.581300641626487	3.4188796411008346e-4	0.002051327784660501	**	Muribaculum
value	Binge	Chronic.Binge	5	5	1.870828693386971	0.06136882913940212	0.36821297483641274	ns	Muribaculum
value	Control	Chronic	5	5	0.8552359741197578	0.39242052447658193	1	ns	Clostridia_UCG-014
value	Control	Binge	5	5	1.1224972160321822	0.26165109058823666	1	ns	Clostridia_UCG-014
value	Control	Chronic.Binge	5	5	-0.16035674514745502	0.8726000609897284	1	ns	Clostridia_UCG-014
value	Chronic	Binge	5	5	0.2672612419124244	0.7892680261342813	1	ns	Clostridia_UCG-014
value	Chronic	Chronic.Binge	5	5	-1.015592719267213	0.30982337337237464	1	ns	Clostridia_UCG-014
value	Binge	Chronic.Binge	5	5	-1.2828539611796372	0.19954324489433084	1	ns	Clostridia_UCG-014
value	Control	Chronic	5	5	2.08463768691691	0.03710220085947007	0.22261320515682043	ns	Faecalibaculum
value	Control	Binge	5	5	-0.2138089935299397	0.8306960113063697	1	ns	Faecalibaculum
value	Control	Chronic.Binge	5	5	-0.6948792289723036	0.4871309906878604	1	ns	Faecalibaculum
value	Chronic	Binge	5	5	-2.2984466804468497	0.021536379277757218	0.12921827566654331	ns	Faecalibaculum
value	Chronic	Chronic.Binge	5	5	-2.7795169158892135	0.005443981805202464	0.032663890831214785	*	Faecalibaculum
value	Binge	Chronic.Binge	5	5	-0.4810702354423638	0.6304665815879636	1	ns	Faecalibaculum
value	Control	Chronic	5	5	0.4810702354423641	0.6304665815879635	1	ns	Bacteroides
value	Control	Binge	5	5	-0.05345224838248469	0.9573715764906133	1	ns	Bacteroides
value	Control	Chronic.Binge	5	5	0.5345224838248488	0.5929800980174267	1	ns	Bacteroides
value	Chronic	Binge	5	5	-0.5345224838248488	0.5929800980174267	1	ns	Bacteroides
value	Chronic	Chronic.Binge	5	5	0.05345224838248469	0.9573715764906133	1	ns	Bacteroides
value	Binge	Chronic.Binge	5	5	0.5879747322073334	0.5565492531131425	1	ns	Bacteroides
value	Control	Chronic	5	5	2.262066878959483	0.02369327157044004	0.14215962942264024	ns	Butyricimonas
value	Control	Binge	5	5	0.10771747042664213	0.9142198107532424	1	ns	Butyricimonas
value	Control	Chronic.Binge	5	5	1.4003271155463464	0.16141538453255042	0.9684923071953024	ns	Butyricimonas
value	Chronic	Binge	5	5	-2.1543494085328407	0.031212780871832227	0.18727668523099336	ns	Butyricimonas
value	Chronic	Chronic.Binge	5	5	-0.8617397634131366	0.388830738986418	1	ns	Butyricimonas
value	Binge	Chronic.Binge	5	5	1.2926096451197042	0.19614610203581015	1	ns	Butyricimonas
value	Control	Chronic	5	5	1.1224972160321822	0.26165109058823666	1	ns	Lactobacillus
value	Control	Binge	5	5	0.8017837257372732	0.42267807417063546	1	ns	Lactobacillus
value	Control	Chronic.Binge	5	5	0.7483314773547884	0.4542602425668188	1	ns	Lactobacillus
value	Chronic	Binge	5	5	-0.3207134902949091	0.748427523135563	1	ns	Lactobacillus
value	Chronic	Chronic.Binge	5	5	-0.3741657386773938	0.7082810122906029	1	ns	Lactobacillus
value	Binge	Chronic.Binge	5	5	-0.05345224838248469	0.9573715764906133	1	ns	Lactobacillus
value	Control	Chronic	5	5	0.9621404708847282	0.3359790470465713	1	ns	Alistipes
value	Control	Binge	5	5	-0.4810702354423636	0.6304665815879638	1	ns	Alistipes
value	Control	Chronic.Binge	5	5	-2.2984466804468497	0.021536379277757218	0.12921827566654331	ns	Alistipes
value	Chronic	Binge	5	5	-1.4432107063270918	0.1489611244738834	0.8937667468433004	ns	Alistipes
value	Chronic	Chronic.Binge	5	5	-3.2605871513315776	0.0011118179363603401	0.006670907618162041	**	Alistipes
value	Binge	Chronic.Binge	5	5	-1.817376445004486	0.06915949194097368	0.41495695164584206	ns	Alistipes
value	Control	Chronic	5	5	0.7511607179841239	0.45255593784016024	1	ns	Lachnospiraceae_UCG-001
value	Control	Binge	5	5	0.482889032989794	0.6291745292004445	1	ns	Lachnospiraceae_UCG-001
value	Control	Chronic.Binge	5	5	-0.8048150549829897	0.42092641265580943	1	ns	Lachnospiraceae_UCG-001
value	Chronic	Binge	5	5	-0.2682716849943299	0.7884901997234317	1	ns	Lachnospiraceae_UCG-001
value	Chronic	Chronic.Binge	5	5	-1.5559757729671135	0.11971385346836565	0.7182831208101939	ns	Lachnospiraceae_UCG-001
value	Binge	Chronic.Binge	5	5	-1.2877040879727837	0.19784899000922318	1	ns	Lachnospiraceae_UCG-001
value	Control	Chronic	5	5	-0.9208859256340538	0.35710998744214045	1	ns	Lachnoclostridium
value	Control	Binge	5	5	0.5687824834798566	0.5695037634010864	1	ns	Lachnoclostridium
value	Control	Chronic.Binge	5	5	-1.3813288884510804	0.1671778596928732	1	ns	Lachnoclostridium
value	Chronic	Binge	5	5	1.4896684091139103	0.13631144494008252	0.8178686696404951	ns	Lachnoclostridium
value	Chronic	Chronic.Binge	5	5	-0.4604429628170266	0.6451983027934696	1	ns	Lachnoclostridium
value	Binge	Chronic.Binge	5	5	-1.950111371930937	0.05116284612965412	0.30697707677792474	ns	Lachnoclostridium
value	Control	Chronic	5	5	0.10730867399773206	0.914544103424184	1	ns	Lachnospiraceae_NK4A136_group
value	Control	Binge	5	5	-0.13413584249716495	0.893295157521881	1	ns	Lachnospiraceae_NK4A136_group
value	Control	Chronic.Binge	5	5	2.1730006484540727	0.029780268479621612	0.17868161087772966	ns	Lachnospiraceae_NK4A136_group
value	Chronic	Binge	5	5	-0.241444516494897	0.8092106138976304	1	ns	Lachnospiraceae_NK4A136_group
value	Chronic	Chronic.Binge	5	5	2.0656919744563407	0.03885757357474444	0.23314544144846663	ns	Lachnospiraceae_NK4A136_group
value	Binge	Chronic.Binge	5	5	2.3071364909512373	0.02104721222423851	0.12628327334543105	ns	Lachnospiraceae_NK4A136_group
value	Control	Chronic	5	5	1.1224972160321824	0.26165109058823655	1	ns	Oscillibacter
value	Control	Binge	5	5	2.2449944320643644	0.02476849000931908	0.1486109400559145	ns	Oscillibacter
value	Control	Chronic.Binge	5	5	0.16035674514745454	0.8726000609897289	1	ns	Oscillibacter
value	Chronic	Binge	5	5	1.1224972160321822	0.26165109058823666	1	ns	Oscillibacter
value	Chronic	Chronic.Binge	5	5	-0.962140470884728	0.33597904704657133	1	ns	Oscillibacter
value	Binge	Chronic.Binge	5	5	-2.0846376869169103	0.03710220085947003	0.2226132051568202	ns	Oscillibacter
value	Control	Chronic	5	5	-1.5080445859729885	0.1315431161930073	0.7892586971580438	ns	ASF356
value	Control	Binge	5	5	0.05385873521332131	0.9570477134486007	1	ns	ASF356
value	Control	Chronic.Binge	5	5	-1.8850557324662358	0.059422313752201236	0.3565338825132074	ns	ASF356
value	Chronic	Binge	5	5	1.5619033211863098	0.11831076597708301	0.7098645958624981	ns	ASF356
value	Chronic	Chronic.Binge	5	5	-0.37701114649324724	0.7061653214017258	1	ns	ASF356
value	Binge	Chronic.Binge	5	5	-1.938914467679557	0.05251175397493581	0.31507052384961487	ns	ASF356
value	Control	Chronic	5	5	1.3464683803330255	0.17815151111375965	1	ns	Eubacterium_siraeum_group
value	Control	Binge	5	5	1.7773382620395937	0.07551260194027552	0.4530756116416531	ns	Eubacterium_siraeum_group
value	Control	Chronic.Binge	5	5	1.0771747042664204	0.2814022238829119	1	ns	Eubacterium_siraeum_group
value	Chronic	Binge	5	5	0.4308698817065681	0.6665629839857369	1	ns	Eubacterium_siraeum_group
value	Chronic	Chronic.Binge	5	5	-0.2692936760666051	0.7877036982644825	1	ns	Eubacterium_siraeum_group
value	Binge	Chronic.Binge	5	5	-0.7001635577731732	0.4838251671775714	1	ns	Eubacterium_siraeum_group
value	Control	Chronic	5	5	-0.4694093142811167	0.638777091922551	1	ns	Lachnospiraceae_UCG-006
value	Control	Binge	5	5	0.9664309411670053	0.3338285876718792	1	ns	Lachnospiraceae_UCG-006
value	Control	Chronic.Binge	5	5	1.4910648806576654	0.13594446162397045	0.8156667697438227	ns	Lachnospiraceae_UCG-006
value	Chronic	Binge	5	5	1.435840255448122	0.15104780210550411	0.9062868126330247	ns	Lachnospiraceae_UCG-006
value	Chronic	Chronic.Binge	5	5	1.9604741949387823	0.049940391247014174	0.29964234748208507	ns	Lachnospiraceae_UCG-006
value	Binge	Chronic.Binge	5	5	0.5246339394906602	0.5998376883993408	1	ns	Lachnospiraceae_UCG-006
value	Control	Chronic	5	5	0.4277788364118379	0.6688121465128919	1	ns	Incertae_Sedis
value	Control	Binge	5	5	1.2031279774082944	0.2289268003390685	1	ns	Incertae_Sedis
value	Control	Chronic.Binge	5	5	-0.3475703045846186	0.7281629108949479	1	ns	Incertae_Sedis
value	Chronic	Binge	5	5	0.7753491409964565	0.4381333791307319	1	ns	Incertae_Sedis
value	Chronic	Chronic.Binge	5	5	-0.7753491409964565	0.4381333791307319	1	ns	Incertae_Sedis
value	Binge	Chronic.Binge	5	5	-1.550698281992913	0.12097400643664755	0.7258440386198852	ns	Incertae_Sedis
value	Control	Chronic	20	20	0.3175360971568615	0.7508368539660293	1	ns	uncultured
value	Control	Binge	20	20	1.2134415141351524	0.22496106240358527	1	ns	uncultured
value	Control	Chronic.Binge	20	20	-1.0471130822910826	0.295047426284506	1	ns	uncultured
value	Chronic	Binge	20	20	0.8959054169782908	0.3703032807908929	1	ns	uncultured
value	Chronic	Chronic.Binge	20	20	-1.364649179447944	0.17236333970567708	1	ns	uncultured
value	Binge	Chronic.Binge	20	20	-2.260554596426235	0.02378685200349148	0.14272111202094886	ns	uncultured
value	Control	Chronic	5	5	-1.8723209088149355	0.061162219767012735	0.3669733186020764	ns	A2
value	Control	Binge	5	5	0	1	1	ns	A2
value	Control	Chronic.Binge	5	5	-0.3510601704028007	0.7255432079745001	1	ns	A2
value	Chronic	Binge	5	5	1.8723209088149355	0.061162219767012735	0.3669733186020764	ns	A2
value	Chronic	Chronic.Binge	5	5	1.5212607384121348	0.12819441866196093	0.7691665119717657	ns	A2
value	Binge	Chronic.Binge	5	5	-0.3510601704028007	0.7255432079745001	1	ns	A2
value	Control	Chronic	5	5	2.0855357727594748	0.03702069449725629	0.22212416698353776	ns	Clostridium_sensu_stricto_1
value	Control	Binge	5	5	0.3250185619884896	0.7451670232866783	1	ns	Clostridium_sensu_stricto_1
value	Control	Chronic.Binge	5	5	0.5146127231484416	0.6068236724917082	1	ns	Clostridium_sensu_stricto_1
value	Chronic	Binge	5	5	-1.760517210770985	0.07832015198612993	0.4699209119167796	ns	Clostridium_sensu_stricto_1
value	Chronic	Chronic.Binge	5	5	-1.570923049611033	0.11620052390560297	0.6972031434336178	ns	Clostridium_sensu_stricto_1
value	Binge	Chronic.Binge	5	5	0.18959416115995203	0.8496271629448994	1	ns	Clostridium_sensu_stricto_1
value	Control	Chronic	5	5	-1.0292254462968837	0.30337374744589957	1	ns	Ruminococcus
value	Control	Binge	5	5	-0.7312917644741013	0.46460095973345955	1	ns	Ruminococcus
value	Control	Chronic.Binge	5	5	-0.40627320248561194	0.6845418728864769	1	ns	Ruminococcus
value	Chronic	Binge	5	5	0.29793368182278246	0.7657537802723731	1	ns	Ruminococcus
value	Chronic	Chronic.Binge	5	5	0.6229522438112718	0.53331590488221	1	ns	Ruminococcus
value	Binge	Chronic.Binge	5	5	0.32501856198848933	0.7451670232866784	1	ns	Ruminococcus
value	Control	Chronic	5	5	-0.856524951451224	0.39170747745854184	1	ns	Clostridia_vadinBB60_group
value	Control	Binge	5	5	-1.445385855573941	0.14834953414588098	0.8900972048752859	ns	Clostridia_vadinBB60_group
value	Control	Chronic.Binge	5	5	-2.087779569162359	0.03681772336443957	0.22090634018663743	ns	Clostridia_vadinBB60_group
value	Chronic	Binge	5	5	-0.5888609041227169	0.555954585968168	1	ns	Clostridia_vadinBB60_group
value	Chronic	Chronic.Binge	5	5	-1.231254617711135	0.21822764955114088	1	ns	Clostridia_vadinBB60_group
value	Binge	Chronic.Binge	5	5	-0.642393713588418	0.5206175803846259	1	ns	Clostridia_vadinBB60_group
value	Control	Chronic	5	5	0	1	1	ns	UCG-009
value	Control	Binge	5	5	-0.2730719481272347	0.7847979096663901	1	ns	UCG-009
value	Control	Chronic.Binge	5	5	-2.4576475331451118	0.013985035514996132	0.08391021308997679	ns	UCG-009
value	Chronic	Binge	5	5	-0.2730719481272347	0.7847979096663901	1	ns	UCG-009
value	Chronic	Chronic.Binge	5	5	-2.4576475331451118	0.013985035514996132	0.08391021308997679	ns	UCG-009
value	Binge	Chronic.Binge	5	5	-2.1845755850178774	0.028919979689851282	0.17351987813910769	ns	UCG-009
value	Control	Chronic	5	5	1.7130499029024484	0.08670335928624752	0.5202201557174851	ns	Gastranaerophilales
value	Control	Binge	5	5	0.4817952851913138	0.6299513790242568	1	ns	Gastranaerophilales
value	Control	Chronic.Binge	5	5	-0.16059842839710445	0.8724096927881054	1	ns	Gastranaerophilales
value	Chronic	Binge	5	5	-1.2312546177111348	0.21822764955114093	1	ns	Gastranaerophilales
value	Chronic	Chronic.Binge	5	5	-1.8736483312995529	0.06097891182214695	0.3658734709328817	ns	Gastranaerophilales
value	Binge	Chronic.Binge	5	5	-0.6423937135884182	0.5206175803846258	1	ns	Gastranaerophilales
value	Control	Chronic	5	5	0.1755300852014006	0.8606631331649008	1	ns	Ruminococcaceae
value	Control	Binge	5	5	1.5797707668126018	0.11415937258369895	0.6849562355021936	ns	Ruminococcaceae
value	Control	Chronic.Binge	5	5	-0.2340401136018666	0.8149538371602201	1	ns	Ruminococcaceae
value	Chronic	Binge	5	5	1.4042406816112012	0.16024719143572805	0.9614831486143682	ns	Ruminococcaceae
value	Chronic	Chronic.Binge	5	5	-0.4095701988032672	0.6821212617111254	1	ns	Ruminococcaceae
value	Binge	Chronic.Binge	5	5	-1.8138108804144684	0.06970684682816565	0.41824108096899393	ns	Ruminococcaceae
value	Control	Chronic	5	5	0.5731458528004679	0.5665459431041391	1	ns	Butyricicoccus
value	Control	Binge	5	5	2.895894835202364	0.003780790784783622	0.02268474470870173	*	Butyricicoccus
value	Control	Chronic.Binge	5	5	1.357450704001108	0.1746380467583287	1	ns	Butyricicoccus
value	Chronic	Binge	5	5	2.322748982401896	0.02019264122578526	0.12115584735471155	ns	Butyricicoccus
value	Chronic	Chronic.Binge	5	5	0.78430485120064	0.4328612536074527	1	ns	Butyricicoccus
value	Binge	Chronic.Binge	5	5	-1.538444131201256	0.1239400588974999	0.7436403533849993	ns	Butyricicoccus
value	Control	Chronic	5	5	-0.8048150549829897	0.42092641265580943	1	ns	UCG-010
value	Control	Binge	5	5	1.2877040879727832	0.1978489900092233	1	ns	UCG-010
value	Control	Chronic.Binge	5	5	-0.37558035899206194	0.7072288947480356	1	ns	UCG-010
value	Chronic	Binge	5	5	2.092519142955773	0.03639210115149206	0.21835260690895236	ns	UCG-010
value	Chronic	Chronic.Binge	5	5	0.42923469599092773	0.6677524356997537	1	ns	UCG-010
value	Binge	Chronic.Binge	5	5	-1.6632844469648451	0.09625551050306838	0.5775330630184103	ns	UCG-010
value	Control	Chronic	5	5	-0.34267315725609804	0.731844358774305	1	ns	Mucispirillum
value	Control	Binge	5	5	2.170263329288623	0.02998690294687468	0.17992141768124809	ns	Mucispirillum
value	Control	Chronic.Binge	5	5	0.7995707002642295	0.4239595688898723	1	ns	Mucispirillum
value	Chronic	Binge	5	5	2.512936486544721	0.011973088847828522	0.07183853308697113	ns	Mucispirillum
value	Chronic	Chronic.Binge	5	5	1.1422438575203275	0.25335267052856314	1	ns	Mucispirillum
value	Binge	Chronic.Binge	5	5	-1.3706926290243933	0.1704707935555786	1	ns	Mucispirillum
value	Control	Chronic	5	5	-0.7099870651308102	0.47771215739525613	1	ns	UBA1819
value	Control	Binge	5	5	1.6930460783888546	0.09044669674844844	0.5426801804906907	ns	UBA1819
value	Control	Chronic.Binge	5	5	0.8738302340071507	0.38221071277523316	1	ns	UBA1819
value	Chronic	Binge	5	5	2.4030331435196652	0.016259713678885467	0.0975582820733128	ns	UBA1819
value	Chronic	Chronic.Binge	5	5	1.5838172991379609	0.11323530143616882	0.6794118086170129	ns	UBA1819
value	Binge	Chronic.Binge	5	5	-0.8192158443817039	0.41266327660092694	1	ns	UBA1819
value	Control	Chronic	5	5	2.138089935299395	0.032509444645719525	0.19505666787431714	ns	Eubacterium_coprostanoligenes_group
value	Control	Binge	5	5	1.2294017127971522	0.21892122840262943	1	ns	Eubacterium_coprostanoligenes_group
value	Control	Chronic.Binge	5	5	-0.2672612419124244	0.7892680261342813	1	ns	Eubacterium_coprostanoligenes_group
value	Chronic	Binge	5	5	-0.908688222502243	0.36351472273644436	1	ns	Eubacterium_coprostanoligenes_group
value	Chronic	Chronic.Binge	5	5	-2.4053511772118195	0.016156931261181312	0.09694158756708787	ns	Eubacterium_coprostanoligenes_group
value	Binge	Chronic.Binge	5	5	-1.4966629547095764	0.1344809801438151	0.8068858808628906	ns	Eubacterium_coprostanoligenes_group
value	Control	Chronic	5	5	0.10730867399773157	0.9145441034241844	1	ns	Enterorhabdus
value	Control	Binge	5	5	-0.2682716849943299	0.7884901997234317	1	ns	Enterorhabdus
value	Control	Chronic.Binge	5	5	-1.2340497509739177	0.21718436610751782	1	ns	Enterorhabdus
value	Chronic	Binge	5	5	-0.3755803589920615	0.707228894748036	1	ns	Enterorhabdus
value	Chronic	Chronic.Binge	5	5	-1.3413584249716493	0.17980410908241307	1	ns	Enterorhabdus
value	Binge	Chronic.Binge	5	5	-0.9657780659795878	0.33415524629646565	1	ns	Enterorhabdus
value	Control	Chronic	5	5	-1.5291486044676807	0.12622760839430508	0.7573656503658305	ns	Anaeroplasma
value	Control	Binge	5	5	-0.8048150549829897	0.42092641265580943	1	ns	Anaeroplasma
value	Control	Chronic.Binge	5	5	-1.8510746264608764	0.06415881783818728	0.38495290702912366	ns	Anaeroplasma
value	Chronic	Binge	5	5	0.724333549484691	0.468860984786228	1	ns	Anaeroplasma
value	Chronic	Chronic.Binge	5	5	-0.3219260219931957	0.7475087390360424	1	ns	Anaeroplasma
value	Binge	Chronic.Binge	5	5	-1.0462595714778866	0.2954412056349634	1	ns	Anaeroplasma
value	Control	Chronic	5	5	-0.5731458528004679	0.5665459431041391	1	ns	Lachnospiraceae_FCS020_group
value	Control	Binge	5	5	2.473576838402019	0.013376803500900506	0.08026082100540304	ns	Lachnospiraceae_FCS020_group
