.y.	group1	group2	n1	n2	statistic	p	p.adj	p.adj.signif	Group
value	Control	Chronic.Binge	5	5	0.6334769952005169	0.5264221989770055	1	ns	Lachnospiraceae_FCS020_group
value	Chronic	Binge	5	5	3.046722691202487	0.0023135103726981683	0.013881062236189009	*	Lachnospiraceae_FCS020_group
value	Chronic	Chronic.Binge	5	5	1.2066228480009848	0.227577423553198	1	ns	Lachnospiraceae_FCS020_group
value	Binge	Chronic.Binge	5	5	-1.8400998432015023	0.06575358032236218	0.39452148193417313	ns	Lachnospiraceae_FCS020_group
value	Control	Chronic	5	5	-2.232252268801822	0.02559829460630621	0.15358976763783727	ns	Candidatus_Arthromitus
value	Control	Binge	5	5	-0.030165571200024513	0.9759350062307558	1	ns	Candidatus_Arthromitus
value	Control	Chronic.Binge	5	5	-1.8400998432015019	0.06575358032236224	0.39452148193417347	ns	Candidatus_Arthromitus
value	Chronic	Binge	5	5	2.2020866976017976	0.02765918494699257	0.16595510968195543	ns	Candidatus_Arthromitus
value	Chronic	Chronic.Binge	5	5	0.39215242560032	0.6949455933451233	1	ns	Candidatus_Arthromitus
value	Binge	Chronic.Binge	5	5	-1.8099342720014775	0.07030598059530278	0.42183588357181667	ns	Candidatus_Arthromitus
value	Control	Chronic	5	5	-0.4524835680003693	0.6509206562845716	1	ns	Colidextribacter
value	Control	Binge	5	5	0.8144704224006645	0.4153755097686224	1	ns	Colidextribacter
value	Control	Chronic.Binge	5	5	-0.12066228480009858	0.9039585330363482	1	ns	Colidextribacter
value	Chronic	Binge	5	5	1.2669539904010338	0.20517174183026493	1	ns	Colidextribacter
value	Chronic	Chronic.Binge	5	5	0.3318212832002707	0.7400242122993201	1	ns	Colidextribacter
value	Binge	Chronic.Binge	5	5	-0.9351327072007631	0.3497199126617153	1	ns	Colidextribacter
value	Control	Chronic	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Marvinbryantia
value	Control	Binge	5	5	-0.10259783520851504	0.9182821610274706	1	ns	Marvinbryantia
value	Control	Chronic.Binge	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Marvinbryantia
value	Chronic	Binge	5	5	0.9746794344808966	0.32971929731267896	1	ns	Marvinbryantia
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Marvinbryantia
value	Binge	Chronic.Binge	5	5	-0.9746794344808966	0.32971929731267896	1	ns	Marvinbryantia
value	Control	Chronic	5	5	-0.945807871178327	0.34424659016034637	1	ns	Acetatifactor
value	Control	Binge	5	5	-0.171965067486968	0.8634649919436448	1	ns	Acetatifactor
value	Control	Chronic.Binge	5	5	-0.085982533743484	0.931480301853741	1	ns	Acetatifactor
value	Chronic	Binge	5	5	0.773842803691359	0.4390237566099874	1	ns	Acetatifactor
value	Chronic	Chronic.Binge	5	5	0.859825337434843	0.38988533011472154	1	ns	Acetatifactor
value	Binge	Chronic.Binge	5	5	0.085982533743484	0.931480301853741	1	ns	Acetatifactor
value	Control	Chronic	5	5	-1.2645003119655758	0.20605050881177156	1	ns	Intestinimonas
value	Control	Binge	5	5	0.21075005199426253	0.8330823157942586	1	ns	Intestinimonas
value	Control	Chronic.Binge	5	5	-0.49175012131994633	0.6228960011823863	1	ns	Intestinimonas
value	Chronic	Binge	5	5	1.4752503639598384	0.14014524564593228	0.8408714738755937	ns	Intestinimonas
value	Chronic	Chronic.Binge	5	5	0.7727501906456294	0.439670236626237	1	ns	Intestinimonas
value	Binge	Chronic.Binge	5	5	-0.7025001733142089	0.4823672936714141	1	ns	Intestinimonas
value	Control	Chronic	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Lachnospiraceae_NK4B4_group
value	Control	Binge	5	5	-0.10259783520851504	0.9182821610274706	1	ns	Lachnospiraceae_NK4B4_group
value	Control	Chronic.Binge	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Lachnospiraceae_NK4B4_group
value	Chronic	Binge	5	5	0.9746794344808966	0.32971929731267896	1	ns	Lachnospiraceae_NK4B4_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Lachnospiraceae_NK4B4_group
value	Binge	Chronic.Binge	5	5	-0.9746794344808966	0.32971929731267896	1	ns	Lachnospiraceae_NK4B4_group
value	Control	Chronic	5	5	0	1	1	ns	Eubacterium_xylanophilum_group
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Eubacterium_xylanophilum_group
value	Control	Chronic.Binge	5	5	0	1	1	ns	Eubacterium_xylanophilum_group
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Eubacterium_xylanophilum_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Eubacterium_xylanophilum_group
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Eubacterium_xylanophilum_group
value	Control	Chronic	5	5	0	1	1	ns	NK4A214_group
value	Control	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	NK4A214_group
value	Control	Chronic.Binge	5	5	0	1	1	ns	NK4A214_group
value	Chronic	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	NK4A214_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	NK4A214_group
value	Binge	Chronic.Binge	5	5	-2.051956704170308	0.04017387028851212	0.2410432217310727	ns	NK4A214_group
value	Control	Chronic	5	5	0	1	1	ns	UC5-1-2E3
value	Control	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	UC5-1-2E3
value	Control	Chronic.Binge	5	5	0	1	1	ns	UC5-1-2E3
value	Chronic	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	UC5-1-2E3
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	UC5-1-2E3
value	Binge	Chronic.Binge	5	5	-2.051956704170308	0.04017387028851212	0.2410432217310727	ns	UC5-1-2E3
value	Control	Chronic	5	5	-0.6322501559827882	0.5272234280230681	1	ns	Tuzzerella
value	Control	Binge	5	5	0.7727501906456294	0.439670236626237	1	ns	Tuzzerella
value	Control	Chronic.Binge	5	5	0.8430002079770501	0.39922832747808795	1	ns	Tuzzerella
value	Chronic	Binge	5	5	1.4050003466284178	0.16002117519785175	0.9601270511871105	ns	Tuzzerella
value	Chronic	Chronic.Binge	5	5	1.4752503639598384	0.14014524564593228	0.8408714738755937	ns	Tuzzerella
value	Binge	Chronic.Binge	5	5	0.07025001733142064	0.9439946645536477	1	ns	Tuzzerella
value	Control	Chronic	5	5	0	1	1	ns	Eubacterium_brachy_group
value	Control	Binge	5	5	2.579476012304529	0.009895033054963387	0.05937019832978033	ns	Eubacterium_brachy_group
value	Control	Chronic.Binge	5	5	0	1	1	ns	Eubacterium_brachy_group
value	Chronic	Binge	5	5	2.579476012304529	0.009895033054963387	0.05937019832978033	ns	Eubacterium_brachy_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Eubacterium_brachy_group
value	Binge	Chronic.Binge	5	5	-2.579476012304529	0.009895033054963387	0.05937019832978033	ns	Eubacterium_brachy_group
value	Control	Chronic	5	5	0	1	1	ns	Prevotella
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Prevotella
value	Control	Chronic.Binge	5	5	0	1	1	ns	Prevotella
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Prevotella
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Prevotella
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Prevotella
value	Control	Chronic	5	5	0	1	1	ns	Family_XIII_AD3011_group
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Family_XIII_AD3011_group
value	Control	Chronic.Binge	5	5	0	1	1	ns	Family_XIII_AD3011_group
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Family_XIII_AD3011_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Family_XIII_AD3011_group
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Family_XIII_AD3011_group
value	Control	Chronic	5	5	0	1	1	ns	UCG-005
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	UCG-005
value	Control	Chronic.Binge	5	5	0	1	1	ns	UCG-005
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	UCG-005
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	UCG-005
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	UCG-005
value	Control	Chronic	5	5	0	1	1	ns	Christensenellaceae_R-7_group
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Christensenellaceae_R-7_group
value	Control	Chronic.Binge	5	5	0	1	1	ns	Christensenellaceae_R-7_group
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Christensenellaceae_R-7_group
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Christensenellaceae_R-7_group
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Christensenellaceae_R-7_group
value	Control	Chronic	5	5	0	1	1	ns	Streptococcus
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Streptococcus
value	Control	Chronic.Binge	5	5	0	1	1	ns	Streptococcus
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Streptococcus
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Streptococcus
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Streptococcus
value	Control	Chronic	5	5	-1.8056332086131701	0.07097565185877353	0.42585391115264115	ns	Staphylococcus
value	Control	Binge	5	5	-1.031790404921811	0.3021703151509993	1	ns	Staphylococcus
value	Control	Chronic.Binge	5	5	-1.8056332086131701	0.07097565185877353	0.42585391115264115	ns	Staphylococcus
value	Chronic	Binge	5	5	0.773842803691359	0.4390237566099874	1	ns	Staphylococcus
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Staphylococcus
value	Binge	Chronic.Binge	5	5	-0.773842803691359	0.4390237566099874	1	ns	Staphylococcus
value	Control	Chronic	5	5	-0.6499112365428182	0.5157495595521668	1	ns	Tepidibacter
value	Control	Binge	5	5	0.8792916729696958	0.3792431496835341	1	ns	Tepidibacter
value	Control	Chronic.Binge	5	5	0.22938043642687764	0.8185732403062173	1	ns	Tepidibacter
value	Chronic	Binge	5	5	1.529202909512514	0.12621414954905982	0.7572848972943589	ns	Tepidibacter
value	Chronic	Chronic.Binge	5	5	0.8792916729696958	0.3792431496835341	1	ns	Tepidibacter
value	Binge	Chronic.Binge	5	5	-0.6499112365428182	0.5157495595521668	1	ns	Tepidibacter
value	Control	Chronic	5	5	-1.4752503639598384	0.14014524564593228	0.8408714738755937	ns	RF39
value	Control	Binge	5	5	-0.14050003466284128	0.8882649251049894	1	ns	RF39
value	Control	Chronic.Binge	5	5	-0.7727501906456294	0.439670236626237	1	ns	RF39
value	Chronic	Binge	5	5	1.334750329296997	0.18195807518589957	1	ns	RF39
value	Chronic	Chronic.Binge	5	5	0.7025001733142089	0.4823672936714141	1	ns	RF39
value	Binge	Chronic.Binge	5	5	-0.6322501559827882	0.5272234280230681	1	ns	RF39
value	Control	Chronic	5	5	0.9132502253084714	0.3611109540894222	1	ns	Shuttleworthia
value	Control	Binge	5	5	0.7025001733142089	0.4823672936714141	1	ns	Shuttleworthia
value	Control	Chronic.Binge	5	5	-0.6322501559827882	0.5272234280230681	1	ns	Shuttleworthia
value	Chronic	Binge	5	5	-0.21075005199426253	0.8330823157942586	1	ns	Shuttleworthia
value	Chronic	Chronic.Binge	5	5	-1.5455003812912596	0.12222527674521078	0.7333516604712647	ns	Shuttleworthia
value	Binge	Chronic.Binge	5	5	-1.334750329296997	0.18195807518589957	1	ns	Shuttleworthia
value	Control	Chronic	5	5	0	1	1	ns	Roseburia
value	Control	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	Roseburia
value	Control	Chronic.Binge	5	5	0	1	1	ns	Roseburia
value	Chronic	Binge	5	5	2.051956704170308	0.04017387028851212	0.2410432217310727	ns	Roseburia
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Roseburia
value	Binge	Chronic.Binge	5	5	-2.051956704170308	0.04017387028851212	0.2410432217310727	ns	Roseburia
value	Control	Chronic	5	5	0	1	1	ns	Tyzzerella
value	Control	Binge	5	5	2.5701139496694916	0.010166506824488051	0.060999040946928304	ns	Tyzzerella
value	Control	Chronic.Binge	5	5	1.3839075113604953	0.16638677650046818	0.9983206590028091	ns	Tyzzerella
value	Chronic	Binge	5	5	2.5701139496694916	0.010166506824488051	0.060999040946928304	ns	Tyzzerella
value	Chronic	Chronic.Binge	5	5	1.3839075113604953	0.16638677650046818	0.9983206590028091	ns	Tyzzerella
value	Binge	Chronic.Binge	5	5	-1.1862064383089965	0.23554078429618394	1	ns	Tyzzerella
value	Control	Chronic	5	5	-1.334750329296997	0.18195807518589957	1	ns	Blautia
value	Control	Binge	5	5	0.8430002079770501	0.39922832747808795	1	ns	Blautia
value	Control	Chronic.Binge	5	5	-1.334750329296997	0.18195807518589957	1	ns	Blautia
value	Chronic	Binge	5	5	2.177750537274047	0.02942461419040838	0.17654768514245028	ns	Blautia
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Blautia
value	Binge	Chronic.Binge	5	5	-2.177750537274047	0.02942461419040838	0.17654768514245028	ns	Blautia
value	Control	Chronic	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Lachnospira
value	Control	Binge	5	5	-0.10259783520851504	0.9182821610274706	1	ns	Lachnospira
value	Control	Chronic.Binge	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Lachnospira
value	Chronic	Binge	5	5	0.9746794344808966	0.32971929731267896	1	ns	Lachnospira
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Lachnospira
value	Binge	Chronic.Binge	5	5	-0.9746794344808966	0.32971929731267896	1	ns	Lachnospira
value	Control	Chronic	5	5	-0.2855609643800819	0.7752144048498919	1	ns	Erysipelatoclostridium
value	Control	Binge	5	5	0.17133657862804955	0.863959120110328	1	ns	Erysipelatoclostridium
value	Control	Chronic.Binge	5	5	1.0280194717682951	0.3039406683674021	1	ns	Erysipelatoclostridium
value	Chronic	Binge	5	5	0.4568975430081314	0.6477446900924246	1	ns	Erysipelatoclostridium
value	Chronic	Chronic.Binge	5	5	1.3135804361483772	0.18898743595799586	1	ns	Erysipelatoclostridium
value	Binge	Chronic.Binge	5	5	0.8566828931402456	0.39162016008826345	1	ns	Erysipelatoclostridium
value	Control	Chronic	5	5	-1.4752503639598384	0.14014524564593228	0.8408714738755937	ns	Anaerotruncus
value	Control	Binge	5	5	0.5620001386513676	0.5741159246427903	1	ns	Anaerotruncus
value	Control	Chronic.Binge	5	5	-1.4752503639598384	0.14014524564593228	0.8408714738755937	ns	Anaerotruncus
value	Chronic	Binge	5	5	2.0372505026112058	0.041624945255998594	0.24974967153599156	ns	Anaerotruncus
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Anaerotruncus
value	Binge	Chronic.Binge	5	5	-2.0372505026112058	0.041624945255998594	0.24974967153599156	ns	Anaerotruncus
value	Control	Chronic	5	5	-1.598775273601305	0.10987054505582661	0.6592232703349596	ns	GCA-900066575
value	Control	Binge	5	5	-0.39215242560032026	0.6949455933451231	1	ns	GCA-900066575
value	Control	Chronic.Binge	5	5	0.42231799680034426	0.6727929238219517	1	ns	GCA-900066575
value	Chronic	Binge	5	5	1.2066228480009848	0.227577423553198	1	ns	GCA-900066575
value	Chronic	Chronic.Binge	5	5	2.021093270401649	0.04327011085774675	0.2596206651464805	ns	GCA-900066575
value	Binge	Chronic.Binge	5	5	0.8144704224006645	0.4153755097686224	1	ns	GCA-900066575
value	Control	Chronic	5	5	0	1	1	ns	Dorea
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Dorea
value	Control	Chronic.Binge	5	5	0	1	1	ns	Dorea
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Dorea
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Dorea
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Dorea
value	Control	Chronic	5	5	-0.4369151170035753	0.6621729082958605	1	ns	Turicibacter
value	Control	Binge	5	5	-0.1638431688763407	0.8698546070046264	1	ns	Turicibacter
value	Control	Chronic.Binge	5	5	0.054614389625446735	0.9564456746058143	1	ns	Turicibacter
value	Chronic	Binge	5	5	0.2730719481272347	0.7847979096663901	1	ns	Turicibacter
value	Chronic	Chronic.Binge	5	5	0.49152950662902206	0.623051987998624	1	ns	Turicibacter
value	Binge	Chronic.Binge	5	5	0.21845755850178744	0.8270726231014638	1	ns	Turicibacter
value	Control	Chronic	5	5	-0.945807871178327	0.34424659016034637	1	ns	Monoglobus
value	Control	Binge	5	5	0.687860269947875	0.4915407778709768	1	ns	Monoglobus
value	Control	Chronic.Binge	5	5	-0.945807871178327	0.34424659016034637	1	ns	Monoglobus
value	Chronic	Binge	5	5	1.633668141126202	0.1023285513806729	0.6139713082840375	ns	Monoglobus
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Monoglobus
value	Binge	Chronic.Binge	5	5	-1.633668141126202	0.1023285513806729	0.6139713082840375	ns	Monoglobus
value	Control	Chronic	5	5	-0.945807871178327	0.34424659016034637	1	ns	Negativibacillus
value	Control	Binge	5	5	0.687860269947875	0.4915407778709768	1	ns	Negativibacillus
value	Control	Chronic.Binge	5	5	-0.945807871178327	0.34424659016034637	1	ns	Negativibacillus
value	Chronic	Binge	5	5	1.633668141126202	0.1023285513806729	0.6139713082840375	ns	Negativibacillus
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Negativibacillus
value	Binge	Chronic.Binge	5	5	-1.633668141126202	0.1023285513806729	0.6139713082840375	ns	Negativibacillus
value	Control	Chronic	5	5	-1.8815878057660378	0.059892003178999696	0.35935201907399816	ns	Eubacterium_nodatum_group
value	Control	Binge	5	5	-0.6899155287808804	0.49024730974746183	1	ns	Eubacterium_nodatum_group
value	Control	Chronic.Binge	5	5	-0.5644763417298115	0.5724299965897003	1	ns	Eubacterium_nodatum_group
value	Chronic	Binge	5	5	1.1916722769851575	0.2333897724939949	1	ns	Eubacterium_nodatum_group
value	Chronic	Chronic.Binge	5	5	1.3171114640362263	0.1878012648570956	1	ns	Eubacterium_nodatum_group
value	Binge	Chronic.Binge	5	5	0.12543918705106874	0.9001758663218216	1	ns	Eubacterium_nodatum_group
value	Control	Chronic	5	5	0	1	1	ns	Lachnospiraceae_UCG-004
value	Control	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Lachnospiraceae_UCG-004
value	Control	Chronic.Binge	5	5	0	1	1	ns	Lachnospiraceae_UCG-004
value	Chronic	Binge	5	5	1.414213562373095	0.15729920705028516	0.943795242301711	ns	Lachnospiraceae_UCG-004
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Lachnospiraceae_UCG-004
value	Binge	Chronic.Binge	5	5	-1.414213562373095	0.15729920705028516	0.943795242301711	ns	Lachnospiraceae_UCG-004
value	Control	Chronic	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Akkermansia
value	Control	Binge	5	5	-0.10259783520851504	0.9182821610274706	1	ns	Akkermansia
value	Control	Chronic.Binge	5	5	-1.0772772696894115	0.28135641391983146	1	ns	Akkermansia
value	Chronic	Binge	5	5	0.9746794344808966	0.32971929731267896	1	ns	Akkermansia
value	Chronic	Chronic.Binge	5	5	0	1	1	ns	Akkermansia
value	Binge	Chronic.Binge	5	5	-0.9746794344808966	0.32971929731267896	1	ns	Akkermansia
