Group	Binge	Binge	Binge	Binge	Binge	Control	Control	Control	Control	Control	Chronic	Chronic	Chronic	Chronic	Chronic	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge
ABC transporters	2,96076046545702	2,61328472051708	2,79699369070907	2,95891856597183	2,65444053913378	2,02189255397509	2,96524413488611	2,53529172124327	2,63777037953814	2,69376002329395	2,53523605376166	2,67787788598552	2,05040414047036	2,46729842755599	2,14556649753369	2,68248497275572	2,43056790084669	2,52172774299992	2,4664324305065	2,42249337862541
Adipocytokine signaling pathway	0,0561455356135595	0,0629680015541713	0,0672449431381582	0,0576814980909953	0,0649820495894887	0,101616826373209	0,0564017322741081	0,0726539436209152	0,0769611517714367	0,0613884760740716	0,0675132830801698	0,0583146188466586	0,0869996863633343	0,0703415517031669	0,0842242201762734	0,065357696147783	0,0748945841729597	0,0603250577004706	0,0783596028571624	0,0794136252853841
African trypanosomiasis	0	0	0	9,2544934986547E-05	0	0	0,000284451650420372	0	0	8,27209403749157E-05	0	0	0	0,000187676570326664	0	0	7,27610606625644E-05	0,000178004172521748	0	0
Alanine, aspartate and glutamate metabolism	1,10991522652921	1,11628342218403	1,14686921885484	1,11689219977219	1,1396823779699	1,26703880830951	1,10886130946327	1,14429218819789	1,15475777746552	1,16355120618829	1,17488324151681	1,1379466400134	1,24272905095566	1,15145203527199	1,25930648855883	1,17731739918728	1,21339427799323	1,09380232474795	1,21250910343136	1,23221619630328
alpha-Linolenic acid metabolism	0,00577235438211066	0,0070947805674502	0,0134547422471391	0,00922043343352042	0,0107714374298785	0,0166165611704561	0,0110656456515022	0,0114032791695023	0,0137811325449041	0,0102266157530469	0,00898118263529145	0,0105159916606115	0,0149561239016401	0,0121179894337642	0,0145676058106364	0,0115872336948597	0,0137718751386722	0,0114721573662482	0,0157570124706837	0,0169933160977812
Alzheimer's disease	0,0518002032951823	0,0530958495013294	0,0514095061376925	0,0518278800393789	0,0537682796704687	0,0538484548607223	0,0541995869564182	0,0540615465339975	0,0523300455726603	0,0517652733437897	0,0535750501189043	0,0557584760831824	0,0617842622795362	0,0553667585779766	0,0516148987021519	0,0546136206734185	0,0554853851082748	0,0498926072808926	0,050952449917233	0,0528306207152308
Amino acid metabolism	0,107233472822794	0,0939849371063518	0,122421642422945	0,120665500555289	0,0988971706729731	0,0803174019469545	0,116384805753336	0,106758861296385	0,121342571076341	0,0920643663899416	0,0761221727382345	0,108588815140064	0,0756345818041765	0,123055098925188	0,0927047693585735	0,0976185426172199	0,0965619819794265	0,0924569263684311	0,114190159093938	0,109250669108304
Amino acid related enzymes	1,56242375021688	1,57820275068505	1,59980257758383	1,56382440427265	1,607147138419	1,67235843533	1,58153215470152	1,63187437615606	1,6110828654109	1,62268670489341	1,60026569879203	1,60387208978779	1,6992038292433	1,60158638843191	1,66668166106363	1,59834304824457	1,61766024733811	1,52199960731007	1,60765245505823	1,6373503765332
Amino sugar and nucleotide sugar metabolism	1,39271283467855	1,4560833595932	1,41460466344329	1,39307690964792	1,41724135615434	1,57007100578657	1,33219771719	1,43229636284792	1,41644679850509	1,43576041322114	1,48082583023746	1,46824252974714	1,41300097433348	1,47761594263096	1,57723665092293	1,47149466451838	1,49447756528114	1,35643060705461	1,51587930959021	1,5029991287704
Aminoacyl-tRNA biosynthesis	1,22691997704656	1,2377073210233	1,22404446211833	1,2190513601246	1,26560554925148	1,24886309121862	1,23696926207464	1,27994301293788	1,24334174704583	1,2440657966475	1,21107091858598	1,26723987267645	1,28369909379602	1,25531352102894	1,23153787415629	1,2193915868638	1,21781815048152	1,1744749950999	1,20831123433398	1,22579976340348
Aminobenzoate degradation	0,0739112279199378	0,0864914711687785	0,073056529823453	0,0645167286128316	0,0626049006896775	0,0704982409182909	0,0624362461963812	0,0848517097350007	0,0805589799961183	0,0630928356708496	0,0738135632150312	0,0878045769857828	0,0584855041175014	0,104642614756796	0,0975188840581462	0,0663176979737679	0,0758347586037815	0,0526906676285595	0,0758881663927615	0,0707255674009473
Amoebiasis	0,00988814559075008	0,0121923030134932	0,00828653197540371	0,00960157183109672	0,00583707234960895	0,00932966189054276	0,00728677767059476	0,00847664589463812	0,0112977959655374	0,00668515152576736	0,00961594775246525	0,00806866098413552	0,0053726932450746	0,0117629307974695	0,0145377901208088	0,00546931028156954	0,00674085539861034	0,0055289235371873	0,00919169915930841	0,00547988681862696
Amyotrophic lateral sclerosis	0,0234046019448332	0,0131656790023698	0,0178588470667733	0,0177091210777857	0,0145448842133529	0,0119434240034066	0,0235442751437959	0,0129757069544509	0,0176811653457003	0,0184726772690207	0,0199598778770739	0,0215308622668124	0,0118904906684347	0,0152411727733959	0,0166403782415905	0,0205407108625419	0,0159530148408593	0,0163733521707656	0,0174369540856567	0,0151068507569165
Antigen processing and presentation	0,0437562824555508	0,0485349714893086	0,0484518871212042	0,0475999742036914	0,049876502959712	0,0563225730570258	0,0474187193302356	0,0471308108268197	0,0484316180067441	0,0478416517006291	0,0505779340876215	0,0442274069604509	0,0523697212753314	0,0463846317895692	0,0468067829551871	0,0470571514239626	0,0477456387950058	0,0470311477304729	0,0472523975842882	0,0498080403214476
Apoptosis	0,0129616366718538	0,0192224183930593	0,0225758453517583	0,0187129062557105	0,0194189581685816	0,0446855563458788	0,0160610981748672	0,0256318330284278	0,0210706187949959	0,0214841193581981	0,0217630946856748	0,0121199345347327	0,0316077979324853	0,0218353255742587	0,0282339361443836	0,0244586786547105	0,0311050826944159	0,0207466311755864	0,0318789437657548	0,0349770340635313
Arachidonic acid metabolism	0,00920959398617995	0,0181460645083816	0,0115216230637394	0,0124061291370927	0,0141734406207399	0,0157682616488598	0,0128770654762287	0,0107987984813023	0,0143136883263107	0,0121871770135944	0,0169472086941985	0,00955023732443292	0,016391499397017	0,0171197280483414	0,00955355586966748	0,0113673708727815	0,013932592476852	0,0134206417447073	0,0115715492486952	0,0152984623848827
Arginine and proline metabolism	1,05258447996918	1,06600295703743	1,12534976605853	1,07549231829769	1,06925070296962	1,14087951035581	1,07647295569405	1,08686016736164	1,12380009662543	1,08649231841748	1,14096080134765	1,09635030178637	1,2775216251898	1,10455337757465	1,20880927531048	1,10130032218192	1,16239327550183	1,04670381328234	1,14254973589876	1,1370850924581
Ascorbate and aldarate metabolism	0,0844670682895849	0,085093323852997	0,0896219977035624	0,094856004436763	0,0799009379308477	0,107477540274484	0,0873608083348202	0,0864286849591881	0,0958928333085999	0,0840584288524479	0,0868950513290954	0,0917560747472621	0,0753144003535117	0,0908438367566026	0,0874833526379031	0,0998057098692175	0,0954317150473296	0,0844133898913656	0,0943082861025116	0,0974411842820711
Atrazine degradation	0,0215566311402282	0,0165627502094679	0,0119853604862153	0,00678879553187816	0,00799811680398285	0,00842336080319671	0,00927441131021544	0,0141737654343628	0,0218961681618958	0,0166295747455615	0,028100715938303	0,0351286080177249	0,0184217818526794	0,0357933373778821	0,0541651698533771	0,0169000726144643	0,0187808142393907	0,00839548034352994	0,0196090367770687	0,0136021261250444
Bacterial chemotaxis	0,761573840218336	0,662806215584011	0,720750312927136	0,790157918695635	0,700988670417065	0,363404657094374	0,791299901554706	0,577175014012701	0,548228071739658	0,709190071929536	0,594413702164448	0,549813168140571	0,495919590865439	0,472643204977335	0,230180706932907	0,604266272784898	0,481734738317016	0,672015691051483	0,525390683346383	0,534901392854575
Bacterial invasion of epithelial cells	0,000248989183825737	0	0	0,00184590693831044	0,00206898372353097	0,00194521774974791	0,000608910565316184	0,00227371961935082	0,00148675325798175	0,000948500128004824	0	0,00114459773176724	0,00348847919640612	0,000375353140653329	0	0,00152812917126957	0,00151275321470541	0,000832418539140632	0,000670940755394745	0,000505276201963759
Bacterial motility proteins	1,60632435667321	1,46785855382137	1,4937135646186	1,65735684897314	1,50436051448405	0,849523091958201	1,66444550092557	1,23363879507243	1,1971073898309	1,54771171005708	1,32551517584179	1,22335923364724	1,20385203344991	1,07720297284592	0,606638889355275	1,26047848006834	1,07006104626931	1,41707146141451	1,1651413622207	1,1594353952588
Bacterial secretion system	0,656757020523421	0,635677353577432	0,648944602745301	0,645114187717299	0,659230178960247	0,661122505480445	0,651841742530691	0,680426320368584	0,65166547076477	0,636422801526057	0,595700140944862	0,626620194091094	0,646714420796249	0,618751947030189	0,622221571669139	0,642968960726069	0,613658934201987	0,610594889904589	0,636959170825033	0,627232449627252
Bacterial toxins	0,146547631218688	0,152426775293415	0,157967293636106	0,158607855895004	0,159406557647409	0,195157165444143	0,152791634647428	0,17179266646385	0,159058520080846	0,157544946586437	0,161114216340559	0,149222034617801	0,190847794496862	0,155990604559829	0,154543315890361	0,166393679502345	0,17985180501634	0,161151111932465	0,178113075782729	0,182138001740036
Base excision repair	0,43043704572337	0,434373824124692	0,444512952741639	0,437195042498687	0,450370317952804	0,470893130344532	0,437776581903258	0,450304965712097	0,447602241607011	0,438711923447536	0,443691735761506	0,471359653413397	0,48302111004061	0,461159180829824	0,46595628777048	0,450943051166467	0,460262983157847	0,419697658283849	0,444516068387537	0,46553447382783
Benzoate degradation	0,167455275415993	0,154871059427717	0,157329385315993	0,159376053151377	0,155835677663914	0,106189578945436	0,165597632673853	0,152404029202763	0,159361680153913	0,136131052558285	0,13959624474556	0,179053866026808	0,126806156606133	0,175703650426872	0,155607189843907	0,144066417285375	0,133938120517049	0,12399678041058	0,139085773577292	0,131646628303538
beta-Alanine metabolism	0,152326737469657	0,16643673311668	0,16044856898513	0,153840979130873	0,16361543769966	0,205273078669666	0,165424001146029	0,165894692559678	0,171747787148269	0,175239855416575	0,180267092347638	0,17956178127028	0,207289040477785	0,192089996770798	0,211994479187194	0,184301151847598	0,199607583626256	0,159026422412986	0,196859407985672	0,199120728216818
beta-Lactam resistance	0,0623351375459712	0,033312066648792	0,0532380581350995	0,0559340333313961	0,0523431994722953	0,0321943476652074	0,0608522858553177	0,0438663521261021	0,0424024322369081	0,0554152827727898	0,0342496662801094	0,0346749105615474	0,00789727019507268	0,0161105619254082	0,00413659120129932	0,0461120747578921	0,0237324920774855	0,0479231342015747	0,0314085439859244	0,0352301562614731
Biosynthesis and biodegradation of secondary metabolites	0,0488033380746145	0,0487684457998143	0,056655832030082	0,052843552574733	0,0536785898057304	0,0529320727178849	0,0480106813635103	0,0510801248345707	0,0534342942906451	0,0465975470842855	0,0431071352847597	0,0400933006792653	0,0461441850324188	0,042445632220313	0,0421613552214855	0,0433757846483965	0,0459328054291864	0,0462272804875799	0,0507699284756623	0,0482332123985605
Biosynthesis of ansamycins	0,130501691502973	0,130190179564639	0,137472286800047	0,13743136446456	0,126739175977471	0,0993227473087799	0,137058923373424	0,125875474029518	0,12648207452383	0,133369647631782	0,134374282569586	0,118828070178028	0,112198320975064	0,108884128091775	0,116890128785443	0,115648427174265	0,114369625493044	0,124945036589222	0,114808529952398	0,11153143142306
Biosynthesis of siderophore group nonribosomal peptides	0,00645202755958091	0,00869891699023181	0,01208233160151	0,0118242754954224	0,0139412854117742	0,026371047258608	0,00889616080972038	0,0150878007213419	0,0159278284379905	0,011926018757728	0,0118325937605877	0,00995875329119853	0,023186074376584	0,0106196991025906	0,0161747878899291	0,0167867579513405	0,0187788513828705	0,0127364767275059	0,0178225907219336	0,0192050340836225
Biosynthesis of unsaturated fatty acids	0,118042519490371	0,113735138037515	0,117965361755998	0,121763200500404	0,122841092762876	0,104845958831139	0,122640996291044	0,121346279336196	0,121125558608505	0,115578980774493	0,106830430451046	0,113923996014782	0,108210323893012	0,112874644479787	0,0908618373954492	0,10569668020008	0,101029849527646	0,110857154049594	0,100690643766678	0,102492433498709
Biosynthesis of vancomycin group antibiotics	0,0455582687712511	0,046880861969244	0,0446565454142535	0,0464499884598834	0,0452272345285247	0,0508075967630963	0,0431338685644352	0,0453008774464265	0,0456861695033867	0,0483249402561024	0,0457939337511529	0,0459179476892782	0,0443677967043665	0,0486360271896189	0,0492526544237129	0,0481012651056034	0,0479345806562518	0,0423431381589643	0,0480556470006414	0,0493683290014991
Biotin metabolism	0,135177506492099	0,137331834897341	0,159819145637605	0,154219563604002	0,147304447907643	0,20897417490863	0,146303401975763	0,149158636873793	0,15079312746342	0,153829210247109	0,169054862637935	0,148525863168447	0,233380128804788	0,155701569695688	0,168440919277635	0,182399343292964	0,197025141292749	0,159763825436493	0,191610699213994	0,199940667442759
Bisphenol degradation	0,0372429272897916	0,0445712719898186	0,0409958858118787	0,0420488568941572	0,0354924583028974	0,0455310161335338	0,0351920264934157	0,0443393405953516	0,0413338808850661	0,0370242851432833	0,0358021351109659	0,0278242672294734	0,0346112479358083	0,036438230474174	0,0331450189883504	0,0340834318867381	0,0409765927156829	0,0345775520489864	0,0430715865655684	0,0387822479612784
Bladder cancer	0	0	0	0	0	0	0,000528823295884441	0	0	0	0	0,00077410951858995	0	0,000403605527584224	0	0	0	0	0	0
Butanoate metabolism	0,574242857398976	0,565037382182193	0,573231818582559	0,553077321173379	0,557769343351011	0,463121843447592	0,561648238019807	0,538882343105784	0,562844155741473	0,523661747488787	0,550528401027134	0,599884047731623	0,536018819754524	0,607384892333691	0,56625967074138	0,557556544118073	0,528824715349568	0,494234798328395	0,515148392630275	0,511809029926371
Butirosin and neomycin biosynthesis	0,067508930902748	0,0762514171737397	0,0749397896917388	0,0739611644379101	0,0705778863129512	0,0853594205529708	0,066258067431239	0,074547815092773	0,0744233900856596	0,0721176236224978	0,0819456589819011	0,0700825142763905	0,0772307009487995	0,077678186370812	0,0923646197920424	0,0744323228781536	0,0812763721977888	0,0672977373335596	0,0801672009298253	0,0773143690745547
C5-Branched dibasic acid metabolism	0,240725726306636	0,233582518919102	0,240290841156276	0,245192070525596	0,228999586180495	0,210951978605354	0,239978484122261	0,230700249150415	0,21577173593333	0,24157201145696	0,205948700228221	0,179544838211751	0,190266381297461	0,181958546128605	0,186367580402296	0,196884777563114	0,194034018694796	0,221434225546616	0,214679920723479	0,203944542630452
Caprolactam degradation	0,000814261925484166	0,00132428707799728	0,000866005932423469	0,000535999089086659	0,0002299740121495	0,000358516410081276	0,000415384515976355	0,000199977749653747	0,000236963244202747	0,00052423250531656	0	0	0,0023287619590982	0,000581763099618808	0,00539458051684598	8,09390450884306E-05	0,00127416462043979	0,000277950367087581	0,000507090156275323	0,00138270194190083
Carbohydrate digestion and absorption	0,0068408320211351	0,00810200500088647	0,00407367574426745	0,00400680563100184	0,0050519126217373	0,0107548533623015	0,00317734057439895	0,0072000756023279	0,00953746482013579	0,00618786788672601	0,0105621825198318	0,00944330779949151	0,0064080440226176	0,013335621619294	0,0182669897644044	0,00576311901524054	0,00813008402195837	0,00484439205060591	0,00803382779513553	0,0060063422625892
Carbohydrate metabolism	0,132518593617794	0,133940360677138	0,121809673876173	0,140624280809071	0,133469732927272	0,129063138888667	0,137273580532455	0,124805236944111	0,138282538326102	0,135508979424096	0,126696989418565	0,109285739614242	0,0822230193766831	0,109920632777803	0,128056955223617	0,13129342657997	0,130880700748008	0,114191558992699	0,141193531804843	0,118704689407646
Carbon fixation in photosynthetic organisms	0,699393905930283	0,684693166208797	0,723356492459944	0,694757510436603	0,695440369559001	0,71079790032117	0,711329198743549	0,705566865593958	0,693615035666104	0,702783780774267	0,696763266253202	0,664982667213473	0,698953681655286	0,669292878082026	0,690605333642619	0,684863042839458	0,699497729484503	0,6655174226886	0,698873638318712	0,698423506511266
Carbon fixation pathways in prokaryotes	0,878563920562154	0,970610744196193	0,941490699783164	0,898171393624508	0,954173343187626	1,06331153881076	0,924843459339154	0,96815929231703	0,969811137615157	0,889140855744038	0,966536306305768	0,953718363911701	1,11302198449228	1,02245784293241	1,01913636155781	0,961972885986469	0,999325890432068	0,884906449255815	0,952200373049635	0,972863156133662
Carotenoid biosynthesis	0,00255718621226432	0,00338984176569116	0,00179261881190612	0,000893873556693944	0,00268026413128875	0,00127433060613048	0,00487361221791713	0,00256409826953298	0,00898041009686884	0,00430265515645961	0,00691928879127151	0,00527682145089404	0	0,00450438999181262	0,00974158274245381	0,00450344846872028	0,00312703349080044	0,00159580757323446	0,00545703443404545	0,00254907305481717
Cell cycle - Caulobacter	0,563983067412044	0,556045722788078	0,551539380091135	0,555561105568744	0,567893747712274	0,589544597717696	0,558673916127501	0,559728242883389	0,55854655976871	0,57216266759035	0,567049880316957	0,577503396951456	0,582538342762513	0,574684772488817	0,592604384497291	0,580472168441599	0,570323258687855	0,53420054967262	0,566177914048324	0,569577016048407
Cell division	0,0575803862561358	0,0605567996102706	0,0694658779790368	0,0651779164348454	0,067883610362984	0,0927965417583756	0,0662151141772886	0,0709226294047348	0,0692181484478434	0,0695284915103905	0,0717440791619552	0,0640266886455536	0,0969821468060556	0,0680542887175525	0,0757480582876716	0,0729101508206025	0,0810832000423181	0,0699837246817199	0,0785384335508067	0,0853175810409407
Cell motility and secretion	0,137524936140583	0,147716244512731	0,151222413838942	0,140346251306697	0,149730057310633	0,188961220951105	0,147372432452788	0,138280395176875	0,159872985683098	0,141340805720528	0,169323366283293	0,165764483941132	0,174147493180249	0,171389145412989	0,19620622082575	0,165707316399995	0,172071447878516	0,141322519869363	0,168471105376399	0,171137927030865
Cellular antigens	0,0213457530035484	0,0316321043797331	0,0347035109496686	0,0268999522052078	0,0331450874813603	0,063001201326726	0,0260756438778783	0,0313279663765104	0,0386877658448834	0,0292053652403734	0,037377510108438	0,0339407113586046	0,0493767180546287	0,0427736188254649	0,0539503715353703	0,0403812666094509	0,0468454660263715	0,0328964903717873	0,0433905416216623	0,0512432062713846
Chagas disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Chaperones and folding catalysts	1,09677146884984	1,12305441039649	1,12865885149512	1,09842602583562	1,13237302147798	1,30580508124158	1,08879141064748	1,16787663258883	1,16306276587665	1,15689783516479	1,16743850017271	1,11880211341236	1,27358760315129	1,17627937238941	1,26076736782377	1,160719229211	1,20430066831633	1,08821230077049	1,2152942534695	1,22580188132768
Chloroalkane and chloroalkene degradation	0,114770846477817	0,123446576609495	0,115438779346995	0,120645347769647	0,11189681919397	0,118640108437399	0,114317666768131	0,145970936755888	0,131100373493707	0,105654967051568	0,102774344716998	0,126869245756105	0,10511670820636	0,139700323946666	0,115148641797017	0,112833949947214	0,130931193539873	0,111423116034022	0,129159429492497	0,127946312165803
Chlorocyclohexane and chlorobenzene degradation	0,00924698722666981	0,00880942416602343	0,0085689334122786	0,00914671788696189	0,00835177890081111	0,00292790768011326	0,00953507682339315	0,0122260369411599	0,0100916530525454	0,00589551225707267	0,00723807757162549	0,00827009512443009	0,00574262127964537	0,00993242742590242	0,00817916896620548	0,00536114334171336	0,00684065649995634	0,0067191827682718	0,00405876821964076	0,0049271993706466
Chromosome	1,77562459707844	1,76985164431972	1,74143958523084	1,73533552230724	1,7940815853207	1,81050275938935	1,74191469497004	1,80527491851555	1,79699879958969	1,76117634555324	1,76544650517382	1,83370053710324	1,82598337142704	1,84193047210486	1,83044124842853	1,76194504295496	1,73583514093439	1,66558364303927	1,74936790204043	1,74309588109076
Citrate cycle	0,513986622517744	0,579668505604685	0,571554945571325	0,54185379836054	0,56247347362386	0,643058247946746	0,53705704550517	0,591604970120319	0,58070216446313	0,495352109248798	0,542128547081867	0,52998866012388	0,654110431975239	0,609573538496999	0,548986805914378	0,563274790526716	0,592096278480521	0,51625437755337	0,553877395562131	0,576303422282885
Cyanoamino acid metabolism	0,26943680368233	0,2935171534682	0,297144602007243	0,303691892444624	0,30541058549666	0,389957589311918	0,273226230302652	0,299458735784925	0,310124843232905	0,313404360295658	0,302285734429006	0,254353336280622	0,28320469048103	0,262373139900444	0,301477631922089	0,323008530206431	0,326626939490786	0,299948324619131	0,355767599396618	0,352772165371938
Cysteine and methionine metabolism	0,968275889930383	1,00562612720817	0,989025563390732	1,00276720685747	0,984175800229972	0,961173195299243	0,960733758078628	1,01629103287219	0,985712938316163	0,984744312195297	0,964663015602846	0,988622947044425	1,0235814819896	0,975166964429437	0,964511331695563	0,963459121108	0,989538783241169	0,936529858103403	0,980859899109467	0,983397317774926
Cytoskeleton proteins	0,428157000174724	0,424326499708174	0,419360557920079	0,420504635448097	0,41851555064023	0,362328752897388	0,404428453859275	0,411184277344765	0,416706362309807	0,396664736168456	0,391044148196499	0,421551579485757	0,378156181732044	0,407475343073894	0,374989961155725	0,394973895741526	0,362467684279014	0,387142284274115	0,394875198630471	0,36291647768013
