Group	Binge	Binge	Binge	Binge	Binge	Control	Control	Control	Control	Control	Chronic	Chronic	Chronic	Chronic	Chronic	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge
Meiosis - yeast	0,00291160324870096	0,00307501125280878	0,003272775141196	0,00215574440880604	0,00245740271745316	0,00233568116666811	0,00267321267176798	0	0,00315313994302042	0,00192015878715187	0,00445585933424194	0,00520716665471742	0,00455803075038447	0,00456911918019877	0,00640186733534419	0,00436747087297171	0,00385802833280574	0,00224545783791237	0,00290452557401737	0,00317386069377236
Membrane and intracellular structural molecules	0,409566727472181	0,430873308606218	0,446461641176328	0,431009925053759	0,427721505181218	0,596456226157274	0,415899191248711	0,447101376951069	0,430525064994881	0,428821481264361	0,46868029656252	0,396363275651055	0,512418853799842	0,468412847908355	0,513136527909663	0,471252891496799	0,508233335182062	0,4182014304358	0,493598797811127	0,514860565369572
Metabolism of cofactors and vitamins	0,0851905276730757	0,0983409254195126	0,0713254068604963	0,0789347465598401	0,0673493831036269	0,0691700263606254	0,0737029465369926	0,0731132897724486	0,078284553270431	0,0742373789586309	0,0948128931144413	0,10790770418718	0,090396880578273	0,107587792828366	0,116910990814662	0,0980768194905106	0,104104427370062	0,0649870812613921	0,0906155532360428	0,0853639635809173
Metabolism of xenobiotics by cytochrome P450	0,0177664549759504	0,0164197605204424	0,0148536313945279	0,0157473820570247	0,0135247953631731	0,0209791024376827	0,0114526977501818	0,0274535481451366	0,016910079305089	0,014082427884158	0,0106036914756071	0,0170710727494496	0,0168817519814103	0,0230734045681199	0,0226408529718389	0,0186753248781979	0,0231165950807423	0,0137002245663061	0,0221300036989358	0,0224323572354111
Methane metabolism	1,11249105328307	1,15190764409791	1,13644274985625	1,09936765777949	1,07074937485169	1,04653155095199	1,0709302401629	1,14509768761581	1,15800784301939	1,09185201890366	1,1239240010787	1,07700132894574	1,09258117534855	1,10551315913444	1,15218023713075	1,06656682026065	1,0910195482908	1,02674632394365	1,09026970224212	1,03028567856264
Mineral absorption	0,00454198891068348	0,00467415036586211	0,000970169072102523	0,00136486365983923	0,00105147911740519	0,00118679580739182	0,00450547264426223	0,00132314045318849	0,00628208670320531	0,00645827289423555	0,00998021001743179	0,00865074917272505	0	0,0076118479462658	0,0197965436062182	0,00388076820704596	0,00553434164340983	0,00118492876737432	0,00650170218534954	0,00277750630780079
Mismatch repair	0,931532511210303	0,956574000792784	0,917103945789699	0,9172704996917	0,941891379545164	0,941205748078126	0,918368465435006	0,941886653874917	0,93292578300146	0,944379367282713	0,952135036707222	0,980060678288465	0,934900734189622	0,983036777229418	1,00238074970419	0,936019943056954	0,932406392300678	0,868873413877546	0,927731892855714	0,931424940457594
mRNA surveillance pathway	0	0	0	0	0,000175444091742917	0	0,000176395666096254	0	0	0,000154112527385291	0	0	0	0	0	0,000173209556489241	0	0	0	0
N-Glycan biosynthesis	0,0396053187207638	0,0279432569152992	0,0402219216297224	0,043566120191039	0,0408579179669725	0,0511956464061665	0,0422674930670993	0,035669949023102	0,0297860504770167	0,043639669511383	0,0292493788704054	0,0298822840721838	0,0338505604846561	0,0237465119753495	0,0291501642344895	0,0483583922640403	0,0391155678380573	0,0420199787965348	0,0406726314280919	0,0487112581465262
Naphthalene degradation	0,0650167959186904	0,0681971531384575	0,0543823981048396	0,0561768651113822	0,0512091430884657	0,0647222930751617	0,0469912598944357	0,0872076119911956	0,0644317584540946	0,0512255462816658	0,0495723669271426	0,0687496603387405	0,0571412892371323	0,0852527198437729	0,0740095260072467	0,058917700086277	0,0718949671442033	0,0475551656285815	0,0701489293084439	0,0670721481562093
Nicotinate and nicotinamide metabolism	0,399406936925022	0,42346802852765	0,410130766357068	0,405141665455441	0,420852655611534	0,463781726622187	0,400974226644466	0,423732579799202	0,436290915804627	0,41776694802298	0,41988660376086	0,415240101927332	0,460719094643265	0,431971685582707	0,437416494579697	0,426974733622521	0,429432429637429	0,400498727246513	0,436251770442476	0,436215867592973
Nitrogen metabolism	0,6762490154062	0,696658058314255	0,702034133455474	0,689030056252703	0,67296479597368	0,742610729731372	0,683911456623481	0,656529308015508	0,717662142127555	0,697270259324937	0,739452397882089	0,725319534223724	0,742219902442285	0,738451142145501	0,816601335267286	0,729830153865529	0,751863357208043	0,660877187398094	0,749331217866922	0,75247087467931
Nitrotoluene degradation	0,0726139269778317	0,0913263683309006	0,0780487913937704	0,0717545272801099	0,0693091173170563	0,0598676259159186	0,0710044201778838	0,0672838013989805	0,0875306679598317	0,080890625026026	0,099888540456916	0,0883343299491369	0,0696286767292088	0,0835379294154443	0,125548229057617	0,0920606850203236	0,0941355528969221	0,0641706874287802	0,0866353142075757	0,073281175764724
NOD-like receptor signaling pathway	0,0437562824555508	0,0485349714893086	0,0484518871212042	0,0475999742036914	0,049876502959712	0,0563225730570258	0,0474187193302356	0,0471308108268197	0,0484316180067441	0,0478416517006291	0,0529126010695931	0,0472244457581046	0,058370402958989	0,0480561678896586	0,0468067829551871	0,0497281399118809	0,0505274802770815	0,0477141133933394	0,0486480585648625	0,0516929928593124
Non-homologous end-joining	0,00220649279785607	0,00433100176451941	0,00254910125688842	0,00365499092958409	0,00241197692288837	0,00340299516848235	0,00289423462287457	0,00169296231898652	0,00153391658755372	0,0011867497649356	0,00371940574663423	0,0023163043571816	0	0,00399999731031184	0,000626756242621109	0,00238070869661306	0,00317157002839669	0,00163901764468509	0,00250387782852718	0,00308914372577843
Novobiocin biosynthesis	0,132077501427636	0,141912735463673	0,147703601429106	0,137770873893639	0,141236239821494	0,150383435359389	0,14312398829766	0,138198267328455	0,144682380473724	0,146797180578621	0,153434517364347	0,133834725373767	0,15987843178558	0,137896930682235	0,152985378944417	0,134448365806281	0,142763123431866	0,136726360850661	0,142614717874018	0,142685612305866
Nucleotide excision repair	0,438519144904521	0,447708045726498	0,435891466372155	0,435825721079811	0,440845576755386	0,4496240200781	0,433877946720608	0,451938592167282	0,443820652208438	0,445191397227296	0,446068826590523	0,458176071315427	0,461904680104204	0,462854247893691	0,460291575313064	0,443259734245549	0,445043839759066	0,414916532174403	0,446298947753499	0,44754927331514
Nucleotide metabolism	0,0978067423231517	0,0913463575698138	0,0831904423544835	0,0856592992831112	0,0898580065624455	0,0733952664917932	0,0779555732697701	0,0881581911573579	0,0844659688147282	0,0819999020069247	0,0773029246345159	0,113502302113604	0,0948357060769727	0,101848484150125	0,0911587407812394	0,106812829631849	0,0862698115004685	0,0803684674510918	0,0898164287732544	0,0870940958597732
One carbon pool by folate	0,536630573721719	0,554054894538521	0,56030039712096	0,549084933606759	0,574476244073841	0,633698342889729	0,552392702864376	0,589739588629234	0,575640056268788	0,569373564060952	0,557006407262437	0,548725800295392	0,623055878239018	0,567715571155246	0,584017913509988	0,570239789610284	0,578473614279737	0,543007175345196	0,575346879440993	0,593919075278762
Other glycan degradation	0,23687332527786	0,26470856240035	0,297138649058221	0,288511249440038	0,277585389632844	0,508466218067838	0,239740113566469	0,305037676692868	0,314485234465382	0,266962300255893	0,31113049661046	0,199131766896618	0,339633422086939	0,279028493136105	0,33109956453406	0,328355493027445	0,356603921163748	0,283951869548073	0,391914226323461	0,386747814617721
Other ion-coupled transporters	1,27123018192602	1,2667412241291	1,23195558119544	1,21002393372684	1,18825549728859	1,23330042630711	1,21379494501652	1,18483638941221	1,26282268645113	1,20548151785876	1,32114145341269	1,35792062797571	1,26809383915763	1,336323204498	1,47076222598718	1,37923716811602	1,32935368189822	1,11474548345745	1,32180210524728	1,26631985893891
Other transporters	0,329452528470862	0,343028565963019	0,345598832597067	0,33918210883463	0,332034084166682	0,318818207463045	0,331896156251074	0,32279953605184	0,331860870105573	0,326139053301814	0,354152784201129	0,353293267844371	0,332752101501686	0,336205384429304	0,331312482583339	0,343184594483041	0,334409225642777	0,315193217622452	0,328570881117871	0,330139573531461
Others	0,752415412387859	0,751675639929298	0,710023448962499	0,727002756858356	0,715114883385001	0,739690418339552	0,722599172405799	0,758327077467743	0,730559478211339	0,711646000835541	0,757450376142484	0,767862424653936	0,703534720200728	0,769120478894742	0,737634525527331	0,749227973035805	0,754100675217533	0,679746795724336	0,739788494463655	0,720798952097821
Oxidative phosphorylation	0,886192119190629	0,931163180555394	0,942064041502344	0,904021482616888	0,914083253917301	1,10263865919622	0,937534636516534	0,968591353833131	1,02965540232112	0,934659823396799	0,960672429306768	0,900465201416407	1,02608659558864	0,991201488596488	1,01722779926242	0,942849741559605	1,01850925946987	0,896987512154757	1,01450919230705	1,02121693893131
Pantothenate and CoA biosynthesis	0,59389727846915	0,615859389126354	0,605128069617288	0,614100606186691	0,61146215835337	0,588557364213024	0,625329473916423	0,602728992689825	0,599335883830647	0,628061572134889	0,585763303550608	0,564764852524192	0,602067981038779	0,576601061072992	0,612429311207639	0,5659031727013	0,589342864575634	0,58241639296268	0,599973534546046	0,593835810601648
Parkinson's disease	0,00105652167190921	0,00105942966239783	0	0,000590885247217165	0,000548855503222775	0	0,00134206187194882	0	0	0	0	0	0	0,000342683938514907	0	0,000770539709241859	0,000758068725042531	0	0,00024346530438907	0
Pathogenic Escherichia coli infection	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pathways in cancer	0,0533890907598605	0,0584215824249644	0,0574930968013889	0,0577322747525145	0,0618102574973873	0,0614311124306156	0,0573132432398203	0,0581560498668396	0,0601393221648742	0,0537364558731164	0,0561562294708882	0,0585970031554828	0,0614060016921611	0,0618380782248784	0,0564274912794211	0,0552473733964609	0,0576967121900484	0,0542031200755261	0,055626363467734	0,0568531638919422
Penicillin and cephalosporin biosynthesis	0,00294749358150467	0,0029883912175184	0,00205794255792078	0,00225641546703526	0,00141540706446651	0	0,00117734105303131	0,00604316322926255	0,00293910862567601	0,00152804653504238	0	0,00338861170588986	0	0,00541170283302059	0	0,000527722573976567	0,000470408717771928	0,00085763829556941	0,0013677477609628	0,00079875998394271
Pentose and glucuronate interconversions	0,438578094776151	0,476348094194912	0,507998891404661	0,488831772901903	0,443897663817865	0,537293706178965	0,463675139080472	0,492025310036504	0,512299857533149	0,481364689655171	0,468728548605805	0,385276491174206	0,418396504369732	0,413570852668224	0,407830913829798	0,448310298283449	0,50219765290951	0,424181477779859	0,524181699775632	0,50443072662318
Pentose phosphate pathway	0,979269569928778	0,943635666067653	0,996278194722148	0,972820120958728	0,942042071794774	0,899254145584174	0,965911898319684	0,959214369757655	0,951853871870082	0,95640168554404	0,934210927445676	0,918137187975034	0,856265003161628	0,903268675745583	0,85412917112368	0,926786449168884	0,917245796173965	0,892114235653921	0,925520948759666	0,922773764710295
Peptidases	2,0692484792551	2,0492569947924	2,06494381857221	2,02528419007893	2,08685121062934	2,12631631536252	2,03479234810207	2,07163147437135	2,08158007525412	2,05827126863995	2,13712108367166	2,18773967603532	2,16844849343637	2,13367189206798	2,17495599311625	2,13508841558703	2,1203208298052	1,96727289710615	2,10728472630307	2,10005494055732
Peptidoglycan biosynthesis	0,818305307946374	0,848185984164541	0,826993940948416	0,824915460596587	0,857263124270964	0,857216357165106	0,818457560085443	0,875063075242263	0,838310143359235	0,826892889939535	0,823660684629653	0,890821212501444	0,929856554948017	0,849878784656913	0,842814519748853	0,844573876769413	0,852805284300526	0,807091573760482	0,829135267809602	0,849865162068384
Peroxisome	0,15989881259021	0,144224490943981	0,154568348299343	0,146668793104405	0,151134795477629	0,184596833856816	0,153559992346799	0,140239957969783	0,165262217814074	0,153744864877391	0,164776864943582	0,143342793308082	0,155383765746446	0,156855196136702	0,177396102008812	0,157562938302635	0,158046364248738	0,142275007103576	0,166971017939789	0,163448349382417
Pertussis	0,0143134909198215	0,0176721196537505	0,0224932313488114	0,0199298744725331	0,0227413239669884	0,0491876705363172	0,017468626479594	0,0298705942831434	0,0248658526900495	0,024024893458334	0,0214440009415641	0,0149400124988566	0,0401953641624832	0,0235538093739246	0,0326003678135126	0,0263634333905856	0,0329371046748379	0,0241020581349487	0,0326413778520983	0,0360259208954761
Phenylalanine metabolism	0,143305904202567	0,150543622410804	0,157202299282115	0,149114593677985	0,145456760826319	0,162677140544447	0,151208292600452	0,138242974682899	0,153997864241872	0,142771636407214	0,154165820452952	0,137948876497129	0,169072284506932	0,14872326819975	0,169980948902361	0,153797135915232	0,154446620760107	0,142202412850923	0,152751837781567	0,146710182638597
Phenylalanine, tyrosine and tryptophan biosynthesis	0,815374211760669	0,821243221972244	0,852628416895094	0,860547210835986	0,868007486409928	0,908131579844575	0,890411934573176	0,821394087770257	0,836602479205851	0,894876549145009	0,857212254985777	0,727280034351788	0,854711417346245	0,743677643347751	0,810857561986694	0,806567037986677	0,804605887225816	0,81578595985656	0,835911853178748	0,845365117752787
Phenylpropanoid biosynthesis	0,12521118727021	0,138838523780421	0,148106731904523	0,155709314169333	0,156131182415196	0,227129019955055	0,135095694165133	0,148394338351144	0,161479711138427	0,163562624260488	0,148100667374519	0,104346649796702	0,127427242706199	0,107220511798264	0,147687945645177	0,170486993641793	0,172816825720884	0,154344876028726	0,20549947989608	0,193485567298282
Phosphatidylinositol signaling system	0,0800638179466458	0,0912816590665315	0,0875321354868571	0,0843953620739459	0,0890341068824241	0,115481898334651	0,0823322952629022	0,0933429841389971	0,0923026490595378	0,0853478092302152	0,0872065887490119	0,089305731971492	0,105092892029315	0,0968149901572454	0,10364766474492	0,0971441103105295	0,102626667149182	0,0889846956230195	0,100344861005068	0,103548369992633
Phosphonate and phosphinate metabolism	0,0482492810619573	0,051516666311791	0,0571236099156952	0,0536778964743006	0,0538026572289859	0,0647707105388598	0,0530928405400658	0,060975790925382	0,0578897765798282	0,0624281941574747	0,0522682126516518	0,0481804107715773	0,0668626422975771	0,047913992131168	0,0705578898425262	0,0531933994370609	0,0663809647554252	0,0509845860873207	0,0651375139181516	0,067411530381205
Phosphotransferase system	0,334797473852196	0,376014241655757	0,291609059763487	0,225589748472228	0,262584089985688	0,207509653121785	0,26622164932757	0,325429544796122	0,298582440047545	0,322490085173675	0,3866157017155	0,426315591031827	0,248407514687873	0,385405240925759	0,527913828451759	0,249351441502135	0,358829800457654	0,254327917424955	0,328301983768947	0,273034527940037
Photosynthesis	0,336081383213875	0,296779030789449	0,32466565100198	0,33006724535078	0,3390777139856	0,350450571781281	0,344741143175242	0,312653651226051	0,340883398508105	0,352124632976799	0,347782091323328	0,334022233072975	0,34305070148513	0,332999690412476	0,341191414479533	0,34299493811259	0,354771560759788	0,318111213403598	0,352728687177515	0,369920755569628
Photosynthesis proteins	0,340043518935198	0,297838460451847	0,32628768146023	0,333356003514564	0,340687532070646	0,351339195524843	0,350537359282203	0,314258952065737	0,343809779914375	0,354439111573885	0,348169496948943	0,334361094243564	0,34305070148513	0,333501646230414	0,341504792600844	0,344159391966468	0,357097647263286	0,319276719293828	0,354114516501849	0,371366995237524
Plant-pathogen interaction	0,214577398144792	0,209503848193681	0,214530652933186	0,217002177516847	0,21059180240554	0,181156141220264	0,218074143119554	0,1916306783832	0,194522706747376	0,21463980599552	0,205874729574786	0,193801857195665	0,209321312796803	0,190408903596423	0,158838028738013	0,197202609005367	0,182240770613192	0,196879044680904	0,184408034054823	0,187923444508581
Polycyclic aromatic hydrocarbon degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Polyketide sugar unit biosynthesis	0,175072953690664	0,18682742257802	0,181892222692981	0,187605369466601	0,185112104379038	0,216278325572236	0,166543404406052	0,170598278808384	0,179587372103814	0,188427639253244	0,183397985813534	0,179105824739632	0,184696878129808	0,181541652079405	0,199207219252026	0,191050950198084	0,198744840500921	0,174528576921119	0,200443558427852	0,201487780814688
Pores ion channels	0,260870566343115	0,292955955585713	0,307109219132821	0,283655937237531	0,297445210353583	0,440218750271372	0,27063601451955	0,298424878213427	0,328649100869552	0,29345645127125	0,344068344348624	0,29634087090348	0,411178026312056	0,339459396881462	0,399523259833856	0,335272608571939	0,37442943344017	0,294088645808727	0,359789770283879	0,379714218606085
Porphyrin and chlorophyll metabolism	0,781026333303572	0,790337326642226	0,835376609010066	0,771430315765603	0,759385473440305	0,56481555561726	0,860936509730415	0,731239680363959	0,827710930325559	0,802590344019701	0,861484763332509	0,715830291909998	0,752721655037755	0,759189841040519	0,824955100615364	0,671799027703533	0,726191968996846	0,701547559414008	0,720200609704114	0,697278859249428
PPAR signaling pathway	0,0984534861202746	0,106788844199791	0,108552402530763	0,0991526340575885	0,10554401234062	0,131396193301439	0,0982258721103387	0,107753216413772	0,118373689165627	0,101675156813964	0,112798672824568	0,107754463635592	0,130903160890168	0,115314820653966	0,127324187639387	0,108302885076309	0,115725654767318	0,0991076126780271	0,114888144657668	0,117889258334644
Prenyltransferases	0,221337095582332	0,224310843603211	0,224736377962377	0,217781170908384	0,230362810481998	0,258368436089172	0,220927424851702	0,24666285664675	0,234330697219289	0,229132048246419	0,230562629996541	0,238191541005586	0,272255032080717	0,247616027228198	0,247503264576287	0,23696899787709	0,246061561303909	0,218671179682445	0,237409004144654	0,247655018668417
Primary bile acid biosynthesis	0,0403934255662173	0,0381441653174663	0,0400809364026523	0,0393093317915976	0,0407567531102878	0,0623646749637975	0,0390713490783969	0,0459464494530485	0,0429473712588182	0,0449859465681796	0,0431311596518165	0,0424724826092117	0,0408306280389625	0,0448043257691111	0,0614027718699535	0,0455155216199723	0,0515374037990779	0,0364956194688993	0,0530769560765516	0,0531609261222271
Primary immunodeficiency	0,0516786920871837	0,0436317777608998	0,0541826106709116	0,053651939314914	0,0545567823195479	0,064841206933951	0,0517360850909824	0,0533602546995953	0,052258383301228	0,0558036879938352	0,0536975777793805	0,0561248226598302	0,0658396659827807	0,0522729318290777	0,0573781014262651	0,0624841334178175	0,0638616384117492	0,0555115157085874	0,0642458416250069	0,0647353818743969
Prion diseases	0,0175088745437098	0,00822557181276803	0,0145133435891062	0,0144714646204503	0,0115484887956723	0,00865763885334883	0,016623018389545	0,0122945224718633	0,0114200995754485	0,0137743277854907	0,0114971336281999	0,0122686569373801	0,00686502857902381	0,00719826650847148	0	0,0143844870931159	0,00905367569941978	0,013748431947485	0,0112273172215087	0,0110737179592057
Progesterone-mediated oocyte maturation	0,0437562824555508	0,0485349714893086	0,0484518871212042	0,0475999742036914	0,049876502959712	0,0563225730570258	0,0474187193302356	0,0471308108268197	0,0484316180067441	0,0478416517006291	0,0505779340876215	0,0442274069604509	0,0523697212753314	0,0463846317895692	0,0468067829551871	0,0470571514239626	0,0477456387950058	0,0470311477304729	0,0472523975842882	0,0498080403214476
Propanoate metabolism	0,499152071259987	0,53873900642166	0,492123076709243	0,474611823404561	0,508529251979766	0,485334881276091	0,488947473457924	0,5036862043783	0,526919610643263	0,471160690956819	0,532316202670077	0,577549707978103	0,520058498873512	0,584796499766549	0,551372687856825	0,522757837702079	0,52011406574823	0,450916751672238	0,48753449577709	0,500146317247187
Prostate cancer	0,0437562824555508	0,0485349714893086	0,0484518871212042	0,0475999742036914	0,049876502959712	0,0563225730570258	0,0474187193302356	0,0471308108268197	0,0484316180067441	0,0478416517006291	0,0505779340876215	0,0442274069604509	0,0523697212753314	0,0463846317895692	0,0468067829551871	0,0470571514239626	0,0477456387950058	0,0470311477304729	0,0472523975842882	0,0498080403214476
Proteasome	0,0437562824555508	0,0485349714893086	0,0484518871212042	0,0475999742036914	0,049876502959712	0,0563225730570258	0,0474187193302356	0,0471308108268197	0,0484316180067441	0,0478416517006291	0,0505779340876215	0,0442274069604509	0,0523697212753314	0,0463846317895692	0,0468067829551871	0,0470571514239626	0,0477456387950058	0,0470311477304729	0,0472523975842882	0,0498080403214476
Protein digestion and absorption	0,0118751914349695	0,0146712351619113	0,0178727462599655	0,0135775678462613	0,0153641844131313	0,0333934253218951	0,0112729560219658	0,0156091673694802	0,0191166275272756	0,0150811603656836	0,0210057680231629	0,015723158315329	0,027711023648671	0,0218483094879291	0,0285607447566074	0,0202822239281475	0,0234400941406834	0,0170669454456543	0,0229156988016222	0,0250666616112421
Protein export	0,665195286394733	0,664421812503769	0,668693039739275	0,658978282669097	0,681142339924462	0,715596837701816	0,65883352118114	0,7066452113662	0,675998194375242	0,670760905317015	0,658483334503779	0,659508553258814	0,721627801500248	0,670286928035672	0,676889758175523	0,660933381783446	0,673765797302364	0,638713152606573	0,671282971467181	0,673008385857029
Protein folding and associated processing	0,584897620498414	0,587691120011688	0,568656263443799	0,543985117964628	0,56385860472817	0,644858710258839	0,591321844302683	0,586955240892959	0,599165308514699	0,597974641585837	0,613170091402934	0,605771195801989	0,622315027238198	0,627551575583341	0,743488518370018	0,606624545178212	0,66160556273619	0,535483525656864	0,651727000822063	0,635098541129728
