Group	Binge	Binge	Binge	Binge	Binge	Control	Control	Control	Control	Control	Chronic	Chronic	Chronic	Chronic	Chronic	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge	Chronic plus binge
Protein kinases	0,380368550985967	0,348350734139047	0,355244818799639	0,370126943362606	0,349030704727498	0,281103204036025	0,372874687997256	0,326741617987549	0,331724616240157	0,362810337453316	0,332719694185083	0,339112680880045	0,294742540052801	0,300494900412556	0,307889706430528	0,357654132324736	0,335637601558531	0,334615694981634	0,353070251941495	0,333335097564192
Protein processing in endoplasmic reticulum	0,0780737887185121	0,0920376520822274	0,0818943425893071	0,07744882688118	0,0823664490103787	0,104043095052602	0,0784865787800804	0,0901168773354734	0,0894339032294388	0,0861921792721489	0,0945836281391144	0,0859095900173668	0,0968452815170843	0,093999765450359	0,116230512608387	0,0869304122108205	0,0974454027829314	0,0778032484213652	0,0982725835811118	0,0955239485281886
Proximal tubule bicarbonate reclamation	0,0287668419802875	0,0308170098476506	0,0312520665285421	0,0253040280353369	0,0279890464203075	0,0331864087175788	0,0231649699063284	0,0334391835286083	0,033263103886911	0,0235775922606068	0,0329857609328301	0,0423086997100937	0,0468986541605828	0,0401690685887789	0,0499689472724227	0,0349872296398136	0,0401096869808307	0,0245959922284931	0,0381578674439163	0,0371690856103741
Purine metabolism	2,37134932156812	2,41411564199549	2,34022377754912	2,32825743140146	2,3844087289103	2,46930456329967	2,33502522769718	2,41605079669774	2,41502149019853	2,38123093884977	2,4005649398022	2,53068751234161	2,46666682730668	2,52356850099589	2,5609663883592	2,46851580818466	2,46640211406064	2,23794105119607	2,43332173838867	2,45903008232577
Pyrimidine metabolism	1,97011765282899	2,0127501813497	1,96522475736143	1,95150261296468	2,03864536217892	2,1171183461335	1,96792140574931	2,07534371886602	2,02189346754531	2,00415165570213	2,01593841501717	2,14796641090605	2,15510664618247	2,12976080220172	2,11887912718628	2,07452363830882	2,09382940751916	1,88382548718526	2,02952789391607	2,08956973322113
Pyruvate metabolism	1,03066672478657	1,08328038916884	1,0229133317694	1,01176066606008	1,0356450984561	1,01902319024991	1,00512920117294	1,06876092088421	1,06043536072806	0,994009099169322	1,04766140947293	1,07855594869392	1,04127174032594	1,10103922993716	1,05517323384962	1,0290615121769	1,0567060412447	0,941002916725798	1,01282670748762	1,02800028707071
Renal cell carcinoma	0,00963280830430969	0,00988661093565579	0,00904120968018468	0,0101323005488231	0,0119337545376753	0,00510853937358979	0,00989452390958475	0,0110252390400199	0,0117077041581301	0,00589480417248738	0,00557829538326676	0,0143695961950318	0,00903628041682974	0,0154534464353093	0,00962070832423403	0,00819022197249829	0,00995107339504268	0,00717197234505321	0,00837396588344571	0,00704512357049469
Replication, recombination and repair proteins	0,916088160766753	0,852828218378938	0,806307658587437	0,850977400538021	0,857329105474656	0,741626761920733	0,83794680801273	0,87167534258628	0,777556780632851	0,812485951055145	0,754077849726683	0,903719398191296	0,6900956183753	0,867384793655947	0,757750267134255	0,887261388153996	0,798116040565315	0,772653380022119	0,805969900765899	0,789759471726675
Restriction enzyme	0,237819057978696	0,2818160526856	0,269880445658774	0,227879481044558	0,27443642898133	0,312554109355417	0,239785830958692	0,283192216897542	0,278915943134085	0,256512304642207	0,246599284682908	0,254200472241445	0,278854600451372	0,278685999577556	0,306504843744153	0,250202499373431	0,259844705946395	0,250872244432443	0,279707952791377	0,27954738690305
Retinol metabolism	0,0177664549759504	0,0164197605204424	0,0148536313945279	0,0157473820570247	0,0135247953631731	0,0209791024376827	0,0114526977501818	0,0274535481451366	0,016910079305089	0,014082427884158	0,0106036914756071	0,0170710727494496	0,0168817519814103	0,0230734045681199	0,0226408529718389	0,0186753248781979	0,0231165950807423	0,0137002245663061	0,0221300036989358	0,0224323572354111
Riboflavin metabolism	0,123201351064661	0,127324455643251	0,129824121063912	0,122592250811117	0,130882454164607	0,155405007881028	0,133804732480991	0,124833507771185	0,139478132552739	0,138619511703179	0,146446611727814	0,114421745423136	0,156198241691446	0,138573997992754	0,153167406864595	0,1303822795616	0,139993702093633	0,124697569811477	0,147293314642476	0,143155579685812
Ribosome	2,56822017916129	2,60804037711122	2,58801048591768	2,55703765838123	2,68968002602331	2,76938428939801	2,59390037941937	2,75307625676413	2,65245453314285	2,66414713454873	2,62803073061901	2,70974815559183	2,89196287194802	2,71682434660151	2,72614799610199	2,61645124132774	2,65462834489335	2,50674167732513	2,5910853327221	2,6805250761428
Ribosome Biogenesis	1,60843894778764	1,61110623729046	1,58635553915307	1,60934450884113	1,66003632464653	1,60103518070843	1,64145314418034	1,65302741984176	1,60555363386646	1,63280827421563	1,58786136575733	1,64484831207264	1,63618081484127	1,62216375934387	1,55747216142169	1,59163517631944	1,56232451311832	1,53959756688745	1,53605659748919	1,58941258430446
Ribosome biogenesis in eukaryotes	0,0473969080893272	0,0463861283061432	0,0477703956720498	0,0469533669685245	0,0501586360261634	0,0494255692472444	0,0487716922743141	0,0506701430535682	0,0499527691550134	0,0495035678743245	0,0472013076035362	0,0505565806022296	0,0540611051281344	0,0490042601195498	0,0505941813927403	0,0478438789422222	0,0482262002189166	0,0472640223638112	0,0474152246986886	0,0489669218535079
RIG-I-like receptor signaling pathway	0,00236876196504485	0,00125932205152949	0,000923919237391135	0,000784751330292346	0	0	0	0,00409269531483148	0,00112748640386791	0,00105379647103996	0,00233466698197163	0,00477417738118705	0,00600068168365759	0,00487372712554535	0	0,00333792621944688	0,00294766901567877	0,00104943504294124	0,00139566098057428	0,00198077347987793
RNA degradation	0,493539742899265	0,511440635669098	0,501949860168999	0,486869499878757	0,509685807882929	0,557704790835052	0,483171479204643	0,5212723572597	0,51375450609353	0,510021997426535	0,523129169499002	0,523741566187866	0,561819823314125	0,528874555132185	0,562745448489003	0,512311488411168	0,529930378890455	0,482532331614469	0,52864601606154	0,528822617584351
RNA polymerase	0,194591350399512	0,200115568984131	0,190612888964275	0,188848782410204	0,19972946596921	0,199169496523067	0,193681059304551	0,2046785416928	0,195293487028962	0,193830324638959	0,194095504471624	0,204509870186277	0,197908638066786	0,208959717847996	0,191923326810102	0,19096515481029	0,190371125373981	0,182192284543436	0,184545025933738	0,192479008694275
RNA transport	0,100585237300067	0,088192222246307	0,0922294163117322	0,0958985396138079	0,0917371076196563	0,0921204011069669	0,0971508041734028	0,0916290378534031	0,0886520009633259	0,102833125023109	0,0965156074227732	0,0916246719155559	0,0888609548001761	0,0873216931605532	0,0983187145603369	0,0990578007169824	0,0958274336902726	0,0888211503333116	0,0946143700628958	0,0961391449961245
Secondary bile acid biosynthesis	0,0403934255662173	0,0381441653174663	0,0400809364026523	0,0393093317915976	0,0407567531102878	0,0623646749637975	0,0390713490783969	0,0459464494530485	0,0429473712588182	0,0449859465681796	0,0431311596518165	0,0424724826092117	0,0408306280389625	0,0448043257691111	0,0614027718699535	0,0455155216199723	0,0515374037990779	0,0364956194688993	0,0530769560765516	0,0531609261222271
Secretion system	1,40211524947771	1,33675599876194	1,30566014743327	1,33548586691737	1,34409475496032	1,16811852229356	1,36769725406627	1,31845845357906	1,27406708924697	1,32115400745055	1,26145570896102	1,32501231365017	1,28821751382897	1,26579131090499	1,15441086259824	1,28930715489422	1,23063353917484	1,22735662659088	1,25973504548639	1,22636703427238
Selenocompound metabolism	0,31360654277178	0,319185568364384	0,321122622749741	0,31892783952225	0,307015329928243	0,316833446418165	0,320978282886448	0,324067888080466	0,319297766855749	0,306440681615667	0,3142939534286	0,316967726869643	0,325133660909406	0,327772922678274	0,30435605473463	0,315708508227434	0,327445552186771	0,298205029778116	0,319345468992209	0,325575900721688
Shigellosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Signal transduction mechanisms	0,444106821092899	0,431992606039161	0,42987120323403	0,411793036634538	0,429701937055741	0,361582754791024	0,424655253892287	0,424496878321851	0,441604472576971	0,420981027259652	0,427312200158004	0,449482023215349	0,424616444121955	0,434472516814003	0,461127130921084	0,406264957282598	0,409504596500812	0,387301565192854	0,409309341594389	0,391969829036986
Sphingolipid metabolism	0,217752055101486	0,219066000466378	0,243139259922374	0,256018411651829	0,24477442831161	0,377572444693952	0,232123457815154	0,260485702221788	0,251736411903542	0,249800620770508	0,236373477186734	0,165040450573307	0,237698256654286	0,215073047007129	0,24682010027183	0,27388600860552	0,282231862933407	0,245109879900148	0,315579355372851	0,308248376185171
Sporulation	1,0711029271432	1,01062786788443	0,98658673984107	1,08989220338112	1,03948440789996	0,725445886930211	1,13114870183821	0,932763778512562	0,941701067012581	1,01293190997441	0,987595578525804	1,00920876315771	0,821286065787525	0,858550325569046	0,746301042240477	0,947839018552564	0,815401733456328	0,952947519753759	0,831675122676739	0,800238506826624
Staphylococcus aureus infection	0,0304514444762616	0,0199192765769704	0,00862280625410898	0,0103480375121686	0,0101342671642581	0,00465127121570197	0,0103188555047074	0,0282543905469692	0,0206145409896618	0,0150558359287511	0,0228632344955975	0,0502606418465819	0,0419674618476736	0,0453554757702226	0,0340060029924996	0,036936274221161	0,0376253536309804	0,00958230808860102	0,0279173445650505	0,0243561282982531
Starch and sucrose metabolism	1,06580818336488	1,06712688531072	1,04886959020034	1,08630126952018	1,08672031131831	1,16306890739925	1,04170213295508	1,08539107054542	1,09819094374615	1,11439026794917	1,12401752329743	1,04985553708227	0,966273976978991	1,05088126722461	1,17258321217001	1,10260554522301	1,09830919129858	1,00422511476815	1,16479269509306	1,10124034484989
Steroid biosynthesis	0	0	0	0	0	0	0	0	1,27654392844706E-05	0	0	0	0	0	0	0	0	0	0	0
Steroid hormone biosynthesis	0,0133212578065469	0,0172070700104356	0,0178193313372907	0,0165822831764718	0,0173063268000644	0,0426627428661865	0,0119676276142211	0,0174646321557196	0,0229793959469271	0,0147125398609917	0,0218263577227624	0,012259244127086	0,0263191764142118	0,0217702156259409	0,0261506879305171	0,0214920036472752	0,024610498104383	0,0190186614177377	0,0254206621442454	0,0260509820111515
Streptomycin biosynthesis	0,324535911780081	0,343480522654845	0,349091947661349	0,348606113264127	0,343622427221573	0,411742537248776	0,315100415589717	0,336448209225194	0,348807602273758	0,345723256761592	0,347707205778623	0,324647074020013	0,357883702591603	0,344919646605772	0,38073847987644	0,359073900302441	0,373341774031503	0,326929832619522	0,380000336943575	0,377588730391238
Styrene degradation	0,0125649587685408	0,0129955039484224	0,0190979493652931	0,0150199779393306	0,0139726993876606	0,00570971104894984	0,0171395121739229	0,0134861707061013	0,0158488661698417	0,00758175321887432	0,00911075834703397	0,0141173328791489	0,0093274844823693	0,0167372166209724	0,0108697439791718	0,00793124940383335	0,00870506561296161	0,0102437186888395	0,00883760446119249	0,00908740762034821
Sulfur metabolism	0,239474320127603	0,259150920989924	0,248664054534185	0,256518702233638	0,253465928616554	0,277899984150309	0,24735644198562	0,267831186302906	0,26380089862371	0,247628092306755	0,243690337062178	0,230872139720864	0,243855080428178	0,255893748142991	0,233177497138697	0,240704399559157	0,252957177786431	0,240509623087469	0,256329855999546	0,25960661620846
Sulfur relay system	0,243771200496695	0,257120180893337	0,240065922041634	0,247818619297588	0,247085761968357	0,218958395472628	0,24760888782446	0,234301766239043	0,246375959340773	0,243930682862575	0,262890211372653	0,248579894958609	0,277359093772699	0,254251111721716	0,25890270711708	0,253910381780168	0,264415894200756	0,233805032463603	0,254600414941795	0,247004483122404
Synthesis and degradation of ketone bodies	0,0458177334459639	0,04403879198057	0,0434574437007927	0,0418083236461741	0,0437567048271254	0,0223173980508396	0,0495913320126945	0,0383957279335195	0,047863097320048	0,0407943773875407	0,0443075404009183	0,0591828564681899	0,0321549481722211	0,0568166543218332	0,0508657459190075	0,0406203605486421	0,0361602504504205	0,0335966800955173	0,0373421811374917	0,0365346765443396
Taurine and hypotaurine metabolism	0,125061681602625	0,133463650644457	0,129869886043047	0,119930039966837	0,130966619911322	0,157001719282838	0,126128575016329	0,141133064078579	0,136132249764474	0,13360956335009	0,133097399320215	0,135460505967771	0,137211649561744	0,148942776300365	0,155850550339256	0,136306175896004	0,143306327052654	0,12169095507115	0,13877823192655	0,146242212158611
Terpenoid backbone biosynthesis	0,561404638609051	0,561071450551025	0,551657469360427	0,551425187448164	0,570759532116251	0,568626620553098	0,569670458322182	0,5698587869503	0,571108783961338	0,572735383063741	0,56877323050616	0,590361295813249	0,591213711713105	0,581390678329629	0,581856947522036	0,56885608807107	0,561023278337504	0,526971474735072	0,553389565527387	0,564194432718734
Tetracycline biosynthesis	0,113927849854632	0,130587465688038	0,100145141516817	0,110267963343825	0,113656191512897	0,094885024085459	0,113357710642163	0,113794626413449	0,116003101226647	0,0993234829501331	0,116675134905911	0,13226993979047	0,120631361878804	0,133934171693242	0,106115830828362	0,105730156589128	0,107470320193958	0,0967222301677226	0,0928454783214275	0,0962041955251198
Thiamine metabolism	0,37574248897069	0,402910795390766	0,389376280978332	0,38873047199947	0,391667862871354	0,4097358392592	0,383535860204911	0,403666374091549	0,406625372603251	0,396104224741152	0,420430116945052	0,376925069368835	0,463633373894936	0,401694265031147	0,41740658524117	0,381076661699842	0,424396890446626	0,375210174520475	0,410554519306569	0,402401180586378
Toluene degradation	0,0460349148223424	0,051216561204908	0,0527495930782233	0,0459249480284269	0,0486025417670479	0,0839336611344238	0,0491278660388668	0,0564621561446355	0,0554160331898639	0,0488714149478038	0,0455445750527446	0,0440267258449799	0,0786432551988095	0,0586569812996377	0,0821096341502758	0,06118668052505	0,072931118490392	0,04947846356601	0,0685542780867282	0,0698763705649882
Transcription factors	1,81683780270881	1,73322669447506	1,6793678625387	1,75165159368628	1,69106496366495	1,34997423197024	1,75277386676661	1,64676981471876	1,67045759891444	1,71165386765528	1,67149703222436	1,7829165430043	1,37954720503871	1,61106167548383	1,52876054748383	1,69014469594499	1,58794659302004	1,5640822190552	1,60513570613399	1,54349598765175
Transcription machinery	1,11456760064472	1,1033580138334	1,15522365754737	1,15275192259479	1,16935665972604	1,12117793322494	1,15381918195562	1,13800543563302	1,11116575152283	1,12556567539447	1,10278401511772	1,08855310625112	1,17357458353753	1,05351974317121	0,97387238386214	1,10768971515243	1,06516209481843	1,09292852848426	1,07041642479345	1,10159863711239
Transcription related proteins	0,00172722226617853	0,00214218010352768	0	0	0	0	0,000912893034848657	0	0,00169314059970672	0,00256160011735011	0,00625853398505313	0,00676592803942675	0,00600068168365759	0,00474426874877305	0,00974158274245381	0,00428653182788328	0,00516095895397259	0,000682965662866523	0,00439478135438614	0,00274422464180317
Translation factors	0,58463165070088	0,596758038890312	0,598817728162327	0,586072678422915	0,612921236771483	0,645945973391591	0,591729518327688	0,629180898857107	0,607519256589676	0,608539221946236	0,605905380329889	0,608186899435877	0,670005149548725	0,619567725183821	0,616483797341155	0,602549361384864	0,611525986011606	0,578139362143226	0,601791057319015	0,62028768540777
Translation proteins	0,917321846093964	0,944109610922284	0,917396179020208	0,911148951748026	0,944212481170261	0,930659615160506	0,923953043112893	0,962619525132649	0,933495908923037	0,939488918616399	0,93797065617792	0,951359137139578	0,991217971264352	0,955544082514217	0,926886438158169	0,915825618931772	0,920224870893967	0,889291588542391	0,904022745279291	0,917421891281519
Transporters	6,54834458391521	5,95060999148141	6,15841715880181	6,41009155830289	5,97734812786279	4,85867977429545	6,39235406213167	5,77299350863404	5,85710726608258	6,14513027532424	5,88363556691331	5,97596433620218	4,90228146383987	5,52403238158218	5,23689527191136	5,84604084030431	5,59711934507183	5,66745406011146	5,65228703305154	5,48041672326176
Tropane, piperidine and pyridine alkaloid biosynthesis	0,0964825236314429	0,104906824040719	0,114209508842109	0,104159811894753	0,105575260355879	0,118738718198508	0,105274279225141	0,106519600246319	0,112963359661941	0,112576785436958	0,119172144261041	0,103489331035112	0,134223683182662	0,106718251372381	0,121346097060661	0,10550699145401	0,116160224432419	0,104873708534919	0,115187932636295	0,114558580481903
Tryptophan metabolism	0,121521257291745	0,126291711614802	0,12452798972925	0,120691063017261	0,124796085244096	0,123284138331551	0,138488819376016	0,116335877909939	0,138406064972112	0,131264345551595	0,141642890401745	0,15044795903051	0,137220852679767	0,141672926924737	0,158567896797443	0,135129645936599	0,132248845584941	0,119520456879162	0,125487910672933	0,131645145756598
Tuberculosis	0,149637205655179	0,152245772735056	0,15164531564731	0,149790315651856	0,15677252540516	0,165875958842555	0,148045100049581	0,15470508824597	0,155332043746489	0,151339584845251	0,155559945324349	0,158367897611998	0,166631530550815	0,158128419272257	0,158396344660177	0,15882911634838	0,156490428190588	0,146963483090659	0,155374687955016	0,158929576565681
Two-component system	1,86660890117602	1,78120210053639	1,7794017027643	1,89033456687017	1,7667067117648	1,31975527422791	1,87418220286893	1,59961133573753	1,56969597355491	1,73741036114091	1,58834930776807	1,63091622330008	1,45836071792093	1,55463975498318	1,30953034654878	1,68111439143571	1,54986663505051	1,64460743545477	1,5889560565037	1,56724635937279
Type I diabetes mellitus	0,0592885642144703	0,0650296916556753	0,0627896860552061	0,0614755153805141	0,0640710679974442	0,0798219393675571	0,0585225537341916	0,0668783670572167	0,064917456664954	0,0643556420506516	0,0657306682675782	0,0690772261369765	0,074764016585822	0,0726332695799819	0,0704459690849153	0,0711586298848889	0,0724147518561644	0,060189297452852	0,0704337992219234	0,0736352019227586
Type II diabetes mellitus	0,0559911398881295	0,0604654821038356	0,0543859806488213	0,0524147486599647	0,0550323543514764	0,0598728084303613	0,0535729640840115	0,0567068960371569	0,0589315740170021	0,0577761200841948	0,0632584965161894	0,0615925359034894	0,0568199884883296	0,0624921857115171	0,0738736989758101	0,0552149977784256	0,0602399650778585	0,0517572034867128	0,0588343057389282	0,0565627057159631
Tyrosine metabolism	0,162158804415401	0,171444603826198	0,164258752660005	0,158499801673372	0,150795002947513	0,157708813034206	0,148418185975935	0,183315603552597	0,169326596090688	0,152185246100252	0,158890793360065	0,174114023184445	0,174051046990701	0,186884323136811	0,194387105599846	0,160514817652628	0,181450551652043	0,14403396018174	0,174891642122056	0,171090001431829
Ubiquinone and other terpenoid-quinone biosynthesis	0,102944622915667	0,113973576342351	0,105093793021673	0,0906935951544115	0,102859030185783	0,181810344926977	0,106311049298901	0,123791596301277	0,128348236511682	0,116947375061571	0,123938050081278	0,134425096835415	0,180154331003665	0,156304084211584	0,218952906065986	0,143576962691916	0,169850577252971	0,109252484580441	0,159285671184159	0,164918249289231
Ubiquitin system	0,00749659326437488	0,0099638027132588	0,0122596540603947	0,0100032577117295	0,0109192135141803	0,022130401570809	0,00923985958180484	0,0106399120500706	0,0143639856858867	0,0106389708938886	0,0130315418276864	0,0116718847647317	0,0176268936250919	0,013364368994136	0,0197801584073039	0,0169011410098595	0,0191488498369281	0,0112711655689763	0,0187338953128717	0,020940733477518
Valine, leucine and isoleucine biosynthesis	0,651075827586632	0,664277223675631	0,667302716373737	0,671492373157842	0,660582781781602	0,631014936301956	0,677926697190119	0,673401512936432	0,642798267946825	0,675882731034579	0,615902498893387	0,578578339887046	0,619309276455369	0,59030495369821	0,61136230347288	0,583351202651013	0,60186199730382	0,626763285745698	0,629395091501271	0,619357311562837
Valine, leucine and isoleucine degradation	0,206635114241369	0,2297018080765	0,230467128448505	0,217156759598417	0,229570538155813	0,259539826339933	0,242063262674076	0,229079388398153	0,255145281050911	0,220457595556349	0,249517245676892	0,260583487158107	0,259539618684661	0,282249912538111	0,271434877261501	0,251766306475775	0,24972245792585	0,217855085688417	0,2425067954423	0,258361609595609
Various types of N-glycan biosynthesis	0,00105652167190921	0,00105942966239783	0	0,000590885247217165	0,000548855503222775	0	0,00134206187194882	0	0	0	0	0	0	0,000342683938514907	0	0,000770539709241859	0,000758068725042531	0	0,00024346530438907	0
Vasopressin-regulated water reabsorption	0	0	0	0	0	0	0,000528823295884441	0	0	0	0	0,00077410951858995	0	0,000403605527584224	0	0	0	0	0	0
Vibrio cholerae pathogenic cycle	0,0826740994200016	0,0854317749831951	0,0896529476511939	0,0858521437964073	0,0857174785799905	0,0835935320016121	0,0873923049630345	0,0893343342674447	0,0861769580975063	0,0843198370205209	0,083953642010706	0,0795145267035291	0,0927681136833809	0,0827160971788992	0,0784863563116832	0,0774673104396435	0,0861817875382437	0,0787132585228871	0,080746152119256	0,0839152126600412
Vitamin B6 metabolism	0,174196646352346	0,187213314835238	0,187966358672936	0,184174566668534	0,184344489060341	0,220139085852046	0,181247201578229	0,194307038134662	0,188616780084403	0,175445574814617	0,175361377587378	0,169486309131434	0,193761141000085	0,188895725551921	0,187419725060445	0,175299370257807	0,185771983335385	0,177390336310123	0,190739155453658	0,193182008248324
Xylene degradation	0,0292117250868475	0,0254562957559176	0,0206544165750357	0,0274989171406777	0,0240172766871804	0,0167426453574471	0,0263675514275873	0,0246520516319736	0,0227191950168412	0,0169797017469671	0,0169785521914165	0,0275607085412375	0,0193389844934457	0,027975346004603	0,0240763933772595	0,0233860096779626	0,0251344115835073	0,0187422102435686	0,0240068885856121	0,0226118664393782
Zeatin biosynthesis	0,0545959032003853	0,0573921366209363	0,0609593562540187	0,0575006802400984	0,0609450810384842	0,0746358752573715	0,0567276823688616	0,0626322641536097	0,0623770960274663	0,0602050168198558	0,0613798520050941	0,0582261384298937	0,0705262294693322	0,0617644773300841	0,0664750206048801	0,0627636321283169	0,0660016258117197	0,0588200345873001	0,0654947100851132	0,0685794142971212
