Group;Binge;Binge;Binge;Binge;Binge;Control;Control;Control;Control;Control
Muribaculaceae;0.02306714294363383;0.00007125552230297849;0.0984048062979076;0.09352554632978452;0.13620242056382315;0.3728671093552996;0.25512057626057;0.2177768394384039;0.13568080759524098;0.23511701108526076
Muribaculum;0.09644608585094143;0.00028502208921191396;0.20421586906981562;0.20289338291477765;0.17137738125708432;0.12658653442044213;0.13636078922643283;0.06861606671592949;0.13766374233866124;0.12296428082660465
Clostridia_UCG-014;0.030574559544711503;0.10524440644149922;0.05785166770250673;0.04401202180225154;0.05656513949321729;0.030343784147264016;0.013466958972752897;0.05204264752454344;0.06808075952409567;0.04338305734227454
Faecalibaculum;0.013803959556820244;0.09419980048453756;0.07157654858089911;0.015434771534817381;0.08479286262751835;0.06136000672438429;0.034575634199812084;0.059959885991766076;0.08670832832592237;0.08656083207882855
Bacteroides;0.05134104256220863;0.05942710560068405;0.0509633312616532;0.06382761958127452;0.04409667629529415;0.1065814911322182;0.00419668023802067;0.04687005172595799;0.07475063093378201;0.008485014369782403
Butyricimonas;0.0;0.032920051303976065;0.05686761963952766;0.0;0.0125781564225383;0.027654030427838944;0.0;0.0;0.04957336858550656;0.027165731490351723
Lactobacillus;0.14633408003874793;0.06106598261365257;0.0254816656308266;0.03188833987061281;0.02928809097224761;0.0;0.0029439398684622613;0.10250184735564236;0.03112606657853624;0.0332557821267278
Alistipes;0.0681116425500999;0.05614935157474705;0.028537393826393205;0.0340278131526667;0.03162821309737101;0.03362192149281331;0.037832759160663955;0.06734930856117385;0.03857709409926692;0.04700971671000412
Lachnospiraceae_UCG-001;0.0;0.03605529428530711;0.04868448311580691;0.05409811013193419;0.016271161651248672;0.0;0.02856248042593173;0.030930011611949755;0.01766614589592597;0.04673600656904339
Lachnoclostridium;0.05121995519767511;0.028858486532706284;0.029883985912575094;0.055422545973205645;0.017806866795860906;0.0;0.04967115565299092;0.0337802174601499;0.019108280254777073;0.03175037635144383
Lachnospiraceae_NK4A136_group;0.0;0.0;0.022115185415371864;0.023687025622739544;0.06888734505832021;0.02076153652181222;0.028938302536799246;0.0;0.032628289869006136;0.040919666073628035
Oscillibacter;0.046073742205000906;0.024226877583012684;0.024652993577791587;0.024145484183179668;0.029214962155837503;0.01025468605530806;0.02455371124334482;0.021957141349097434;0.011236630212714819;0.012248528807992338
ASF356;0.017799842586426105;0.03263502921476415;0.03356121814791796;0.0;0.027277048520969682;0.011347398503824492;0.03163169433134983;0.0458144199303283;0.01772623482754477;0.01231695634323252
Eubacterium_siraeum_group;0.04262275231579584;0.039546814878153064;0.007613424487259167;0.04233100708063777;0.017112143039964896;0.029839455324871814;0.0;0.024173968119919773;0.0;0.0
Lachnospiraceae_UCG-006;0.018889628867227705;0.017315091919623774;0.02605137766728817;0.018949620498191638;0.0280449010932758;0.020425317306884086;0.0;0.0;0.04062011777430598;0.0
Incertae_Sedis;0.03233032633044741;0.024583155194527577;0.012637248808783924;0.02562273954459783;0.006069691762038831;0.0;0.01904165361728782;0.022801646785601183;0.007330849657493091;0.008485014369782403
uncultured;0.0;0.015818725951261225;0.010306608659622954;0.013753756813203608;0.006435335844089363;0.0;0.007391168180394613;0.016467856011823077;0.014781877178223773;0.0
A2;0.060362051219955186;0.0;0.0;0.04482705924303398;0.0;0.0;0.05969307860945819;0.0;0.02746064174978969;0.007663883946900233
Clostridium_sensu_stricto_1;0.0466186353454017;0.045817300840815166;0.0;0.0;0.0;0.0;0.015721891637958035;0.0;0.026619396707126552;0.04208293417271111
Ruminococcus;0.0;0.0;0.0;0.030156385308950134;0.030421587626604258;0.023031016222577118;0.0;0.043808719518631904;0.023374594399711575;0.012864376625153965
uncultured;0.0;0.017600114008835686;0.020198881292728402;0.0;0.004826501883067022;0.0;0.0;0.0;0.022533349357048437;0.00205282605720542
Clostridia_vadinBB60_group;0.00587273717987528;0.006626763574176999;0.004143360265175057;0.0;0.012395334381513034;0.0067243842985626615;0.00970873786407767;0.005278158978148422;0.013459920682610265;0.012864376625153965
UCG-009;0.009142096022280074;0.007838107453327635;0.0;0.006469359686210585;0.004424293392811436;0.004707069008993863;0.004885687441277795;0.006544917132904044;0.008472539358250212;0.008621869440262763
Gastranaerophilales;0.004722407216806926;0.007838107453327635;0.008597472550238244;0.004228006724058887;0.00687410874255;0.0047911238127258966;0.0;0.00876174390372638;0.0031847133757961785;0.0071848912002189695
Ruminococcaceae;0.0;0.013467293715262932;0.014346384918168633;0.009372930568998015;0.006398771435884309;0.0;0.007077983088005011;0.0;0.008412450426631416;0.0
Butyricicoccus;0.01198764908881758;0.0;0.012948000828672054;0.015485711374866283;0.01005521225638963;0.0;0.0;0.0;0.0;0.0
UCG-010;0.02603378337470485;0.007339318797206783;0.010979904702713901;0.0071315776068463154;0.004168342535376064;0.0;0.011775759473849045;0.0;0.007270760725874295;0.0071848912002189695
Mucispirillum;0.05703214869528364;0.045318512184694314;0.0;0.025928378584891245;0.01692932099893963;0.0;0.04622611963670529;0.0;0.0;0.0
UBA1819;0.005448931404007991;0.009191962377084225;0.007250880464056349;0.0063674800061127804;0.008007605396906651;0.0;0.0;0.01562335057531933;0.005948804230260786;0.0
Eubacterium_coprostanoligenes_group;0.0055700187685415025;0.0178851360980476;0.011031696706028589;0.014670673934083849;0.005155581556912501;0.005883836261242329;0.0023802067021609775;0.017312361448326825;0.002103112606657854;0.006842753524018066
Enterorhabdus;0.012108736453351091;0.02016531281174291;0.009788688626476071;0.0;0.0;0.00848953517693536;0.004509865330410272;0.007706112108096696;0.007451027520730682;0.005747912960175176
Anaeroplasma;0.006478174002542834;0.004417842382784666;0.007095504454112285;0.0018847740818093834;0.009653003766134044;0.002437589308228965;0.003570310053241466;0.01689010873007495;0.01766614589592597;0.01430135486519776
Lachnospiraceae_FCS020_group;0.00018163104680026638;0.01653128117429101;0.012948000828672054;0.03983495491824156;0.009543310541518885;0.0;0.010648293141246476;0.0;0.0;0.0
Candidatus_Arthromitus;0.012956348005085667;0.0;0.004195152268489745;0.011665223371198614;0.0;0.008153315962007227;0.0023175696836830566;0.004011400823392801;0.0;0.002805528944847407
Colidextribacter;0.01186656172428407;0.0;0.000051792003314688206;0.0;0.00010969322461515957;0.0;0.0006890072032571249;0.0;0.01021511837519529;0.0
Marvinbryantia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006249248888354766;0.0
Acetatifactor;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01231695634323252
uncultured;0.0;0.01268348296993017;0.006888336440853532;0.0;0.0035467475958901595;0.0;0.0;0.0;0.0;0.003626659367729575
Intestinimonas;0.0;0.0;0.009063600580070436;0.0;0.005411532414347873;0.0;0.006075790792358283;0.0;0.0;0.005063637607773369
Lachnospiraceae_NK4B4_group;0.0;0.0;0.0;0.0;0.0;0.0;0.005198872533667398;0.0;0.0;0.0
Eubacterium_xylanophilum_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NK4A214_group;0.0;0.0027077098475131824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UC5-1-2E3;0.00012108736453351091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tuzzerella;0.0;0.0;0.0;0.007691915847384241;0.0;0.0;0.0;0.0;0.0;0.0038319419734501167
Eubacterium_brachy_group;0.004056426711872616;0.0;0.0025896001657344106;0.003107330242983037;0.0;0.0;0.0;0.0;0.0;0.0
Prevotella;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Family_XIII_AD3011_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
UCG-005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Christensenellaceae_R-7_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Streptococcus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Staphylococcus;0.0;0.0;0.0;0.0;0.0;0.0;0.012214218603194488;0.0;0.010575651964908065;0.0
Tepidibacter;0.0;0.0;0.002693184172363787;0.0;0.002011042451277926;0.0;0.001816473535859693;0.0;0.0;0.0
RF39;0.0;0.0;0.0;0.0;0.00526527478152766;0.0;0.0;0.0;0.006129071025117175;0.002189681127685781
Shuttleworthia;0.03705273354725434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009785137539345835
Roseburia;0.0;0.0;0.0;0.0;0.017331529489195214;0.0;0.0;0.0;0.0;0.0
Tyzzerella;0.0;0.0022801767136953117;0.0;0.0033620294432275483;0.0019744780430728725;0.0;0.0;0.0;0.0;0.0
Blautia;0.037900345098988916;0.0;0.023513569504868447;0.0;0.01122527331895133;0.0;0.015972439711869714;0.0;0.0;0.021486246065416728
Lachnospira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0012618675639947123;0.0
Erysipelatoclostridium;0.0;0.016032492518170162;0.009063600580070436;0.0;0.0;0.010927124485164325;0.0;0.0073894225694077905;0.0;0.0
Anaerotruncus;0.0;0.014393615505201655;0.007613424487259167;0.0;0.00698380196716516;0.0;0.0;0.011611949751926528;0.0;0.009511427398385112
GCA-900066575;0.0;0.0606384494798347;0.0;0.0;0.0;0.008237370765739261;0.0;0.02037369365565291;0.0;0.03318735459148762
Dorea;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
uncultured;0.00587273717987528;0.007838107453327635;0.0;0.0;0.0;0.0;0.04553711243344817;0.009183996621978255;0.0;0.0
Turicibacter;0.0;0.019880290722531;0.0;0.02419642402322857;0.030823796116859842;0.05623266369673026;0.05969307860945819;0.0;0.008051916836918641;0.0
Monoglobus;0.0;0.0032777540259370103;0.002382432152475658;0.0;0.0;0.0;0.0;0.005911538055526233;0.0;0.0
Negativibacillus;0.0;0.0;0.003211104205510669;0.0;0.002815459431789096;0.0;0.0;0.0;0.0;0.00417407964965102
Eubacterium_nodatum_group;0.0;0.011828416702294429;0.0;0.0;0.0;0.00874169958813146;0.0;0.008550617544600443;0.0;0.00821130422882168
Lachnospiraceae_UCG-004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Akkermansia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00030044465809397913;0.0
