Group;Control;Control;Control;Control;Control;Chronic+Binge;Chronic+Binge;Chronic+Binge;Chronic+Binge;Chronic+Binge
Muribaculaceae;0.08481571082965704;0.1745289322464252;0.06657473800330943;0.06531959135702016;0.12317587661664017;0.12774693939624363;0.1914681550882089;0.04751461988304094;0.04375408153745686;0.09137017975684344
Muribaculum;0.1487832645510175;0.03975678203928905;0.07534473248758963;0.07535485037519211;0.04467805519053877;0.034446049730058555;0.1252865543705771;0.09876543209876544;0.0688497061293031;0.03863653315432237
Clostridia_UCG-014;0.0675964138323609;0.03487905920085527;0.06514065085493657;0.13868547147635837;0.07344906286741823;0.13056041365675614;0.06578291637595933;0.06700779727095517;0.05961376994122586;0.041470873424330576
Faecalibaculum;0.04859826383947631;0.04269677936656421;0.04644236072807501;0.0;0.06936855937478388;0.15588168200136873;0.19067078640486396;0.13669590643274857;0.14516279503685045;0.11128514954874319
Bacteroides;0.06211754660594849;0.03053588133101697;0.023000551571980145;0.05157761504384775;0.003458053807317242;0.04775302258383393;0.04883883185487891;0.07342430149447694;0.043007743259632435;0.10024614007607967
Butyricimonas;0.031023196243062476;0.04844313777896565;0.045725317153888584;0.05984992315342193;0.054498928003319735;0.04144171545890046;0.0;0.0;0.06791678328202258;0.07630342358469455
Lactobacillus;0.04817133912053508;0.02619270346117867;0.05019305019305019;0.0543802549498237;0.06514973372985684;0.012546574404988214;0.026014153294129375;0.05937296946068877;0.004104860528034332;0.023122249571119562
Alistipes;0.023053934822826243;0.0;0.03270821842250414;0.018804809691709612;0.0;0.06463386814690898;0.03259244493172531;0.04532163742690059;0.04002239014833473;0.07235026478705153
Lachnospiraceae_UCG-001;0.02191546890564964;0.03414405986903648;0.04627688913403199;0.02540457463158846;0.02178573898609863;0.050034217930195427;0.05292534635702183;0.05344379467186485;0.03246571508536244;0.055791750578056236
Lachnoclostridium;0.05407713106588872;0.055659494855004675;0.012961941533370104;0.07436036524726516;0.09039352652327272;0.010037259523990571;0.036878301604704476;0.042803768680961675;0.057841216531392854;0.022003431043484744
Lachnospiraceae_NK4A136_group;0.030738579763768325;0.01563544033141788;0.031991174848317705;0.02124581864207576;0.018466007331074074;0.05573720629609916;0.039669091996411845;0.08503898635477583;0.036943744752308987;0.05273364660252107
Oscillibacter;0.02760779849153266;0.021849525591340367;0.019911748483177054;0.025494982370490915;0.04135832353551421;0.028743061364154818;0.030997707565035386;0.03265107212475634;0.029013900550424482;0.0
ASF356;0.02483278781841469;0.02853133769878391;0.016767788196359625;0.025947021065003163;0.03949097447956291;0.0;0.0;0.005035737491877843;0.011661535591006624;0.007235026478705154
Eubacterium_siraeum_group;0.0;0.042897233729787515;0.02013237727523442;0.01934725612512431;0.0248288263365378;0.0062352672800547486;0.0;0.015513320337881744;0.08862767049165034;0.056015514283583194
Lachnospiraceae_UCG-006;0.01892699587306105;0.02084725377522384;0.021511307225592937;0.021155410903173313;0.016460336122830075;0.024712949585582848;0.0;0.0;0.013620673570295736;0.020064145595584396
Incertae_Sedis;0.01216735448982496;0.012494988640919415;0.021897407611693325;0.03132628152969894;0.015284597828342211;0.005931107900539883;0.0;0.01721897335932424;0.016326149827409275;0.014917580368464236
uncultured;0.011740429770883734;0.025524522250434317;0.028019856591285162;0.013561160835367507;0.012863960163220141;0.018933921374800395;0.011362503737665704;0.0;0.012594458438287154;0.00887596031923622
A2;0.01679237227835492;0.013497260457035946;0.045339216767788196;0.01080372479884278;0.034649699149318765;0.009276861075203407;0.0;0.046215074723846665;0.07351432036570577;0.021705079436115462
Clostridium_sensu_stricto_1;0.006475024903941938;0.0141654416677803;0.0;0.0;0.0;0.009352900920082122;0.02332303398784013;0.0;0.08386976397051964;0.05243529499515178
Ruminococcus;0.020207770029884733;0.0185086195376186;0.021290678433535572;0.02382243920079559;0.021232450376927867;0.0;0.0;0.03110786224821313;0.01959137979289113;0.0
uncultured;0.03479436459370998;0.010757717492984096;0.010700496414782129;0.013967995660428533;0.016944463655854485;0.0;0.0276088906608193;0.0;0.0;0.005221153128962481
Clostridia_vadinBB60_group;0.007755799060765619;0.004944540959508218;0.030557087699944842;0.011843413796220956;0.012725638010927453;0.02129115656604061;0.0059802651250872125;0.0;0.0041981528127623844;0.00887596031923622
UCG-009;0.014871211043119397;0.015969530936790054;0.010590182018753447;0.006735376548232528;0.017981879798049657;0.011253897042050034;0.0069769759792684145;0.007147498375568552;0.006063998507323445;0.0
Gastranaerophilales;0.01259427920876619;0.0036749966590939463;0.022448979591836733;0.015504927221770184;0.005532886091707588;0.010569538438141587;0.003986843416724809;0.0077972709551656924;0.004851198805858755;0.007533378086074439
Ruminococcaceae;0.01095773445282482;0.00968862755579313;0.02333149476006619;0.020115721905795136;0.0;0.0;0.006677962723014054;0.01445743989603639;0.0;0.011113597374505855
Butyricicoccus;0.012096200370001423;0.011359080582654016;0.0059018201875344735;0.014872073049453031;0.012241510477903039;0.006083187590297316;0.008571713345958338;0.007391163092917479;0.0;0.0
UCG-010;0.012451970969119113;0.015234531604971268;0.006508549365692223;0.009176385498598678;0.025658759250293938;0.007223785263478062;0.00468454101465165;0.004061078622482132;0.0;0.005817856343701052
Mucispirillum;0.0;0.0347454229587064;0.0;0.022827954072868636;0.0;0.0;0.00907006877304894;0.036224821312540616;0.0;0.016334750503468335
UBA1819;0.0035577059911768892;0.012628624883068287;0.0;0.013922791790977307;0.007884362680683312;0.005474868831267585;0.0098674374563939;0.020224171539961016;0.005317660229499021;0.01141194898187514
Eubacterium_coprostanoligenes_group;0.004340401309235805;0.0;0.0009928295642581356;0.011029744146098907;0.004357147797219726;0.0;0.0;0.0;0.005317660229499021;0.00827925710449765
Enterorhabdus;0.006688487263412552;0.012962715488440463;0.005129619415333701;0.004475183075671278;0.011688221868732277;0.002661394570755076;0.0;0.0;0.0;0.0
Anaeroplasma;0.0212750818272378;0.002806361085126286;0.03524544953116381;0.010216074495976855;0.0;0.0022811953463614935;0.0;0.0;0.002239014833473272;0.0
Lachnospiraceae_FCS020_group;0.003913476590294578;0.009822263797942;0.052454495311638163;0.008859958412440106;0.0;0.0;0.007973686833449617;0.010721247563352828;0.0;0.0
Candidatus_Arthromitus;0.015938522840472466;0.012227716156621675;0.006894649751792609;0.009492812584757255;0.012656476934781107;0.003193673484906091;0.0;0.0;0.0;0.002237637055269635
Colidextribacter;0.0;0.0;0.013678985107556536;0.0;0.01756691334117159;0.011177857197171317;0.0;0.0;0.015113350125944586;0.0
Marvinbryantia;0.0;0.0;0.0;0.002576620558719826;0.0;0.0;0.0;0.0;0.0;0.0
Acetatifactor;0.0;0.008619537618602164;0.0075565361279647;0.005514872073049453;0.012241510477903039;0.0;0.0;0.0;0.0;0.0
uncultured;0.009819268535648214;0.0;0.0;0.005469668203598228;0.0;0.0;0.017043755606498557;0.0;0.0;0.0
Intestinimonas;0.0;0.0;0.007335907335907336;0.005876503028659253;0.007676879452244278;0.0;0.0;0.0;0.0;0.0
Lachnospiraceae_NK4B4_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Eubacterium_xylanophilum_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
NK4A214_group;0.0;0.0;0.0;0.005017629509085977;0.0;0.0;0.0;0.0;0.0;0.0
UC5-1-2E3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tuzzerella;0.0;0.006681812107443537;0.006894649751792609;0.0;0.0;0.006539426659569615;0.005481909697996611;0.0;0.0;0.0
Eubacterium_brachy_group;0.0;0.0;0.0031439602868174295;0.0;0.0;0.0;0.0;0.0;0.002052430264017166;0.0
Prevotella;0.0;0.0;0.0;0.001582135430792876;0.0;0.0;0.0;0.0;0.0;0.0
Family_XIII_AD3011_group;0.0;0.0;0.0;0.002124581864207576;0.0;0.0;0.0;0.0;0.0;0.0
UCG-005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Christensenellaceae_R-7_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Streptococcus;0.0;0.0;0.0;0.0;0.0;0.0009885179834233139;0.0;0.0;0.0;0.0
Staphylococcus;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tepidibacter;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
RF39;0.010815426213177744;0.0;0.0;0.0;0.0;0.006159227435176032;0.006279278381341573;0.0;0.0;0.0
Shuttleworthia;0.0;0.02385406922357343;0.0;0.004836814031281078;0.0;0.008060223557143944;0.0;0.03110786224821313;0.0;0.0
Roseburia;0.0;0.008753173860751036;0.00441257584114727;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Tyzzerella;0.0;0.001403180542563143;0.0;0.0;0.0;0.0;0.003986843416724809;0.0037361923326835614;0.0;0.004848213619750876
Blautia;0.0;0.0;0.0;0.0;0.009060100975171174;0.0;0.0;0.0;0.0;0.0
Lachnospira;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Erysipelatoclostridium;0.020848157108296572;0.0;0.0039713182570325425;0.013696772443721182;0.012379832630195728;0.0038019922439358226;0.0;0.0;0.0;0.0
Anaerotruncus;0.011669275651060197;0.00795135640785781;0.0;0.011707802187867282;0.014731309219171452;0.006767546194205764;0.0;0.0;0.0;0.0
GCA-900066575;0.015511598121531238;0.0;0.03303916161059018;0.0;0.018673490559513107;0.0;0.0;0.0;0.0;0.0
Dorea;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010218542552398001
uncultured;0.0;0.08512628624883067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Turicibacter;0.0;0.0;0.0;0.0;0.0;0.048513421032621094;0.0;0.0;0.0;0.0380398299395838
Monoglobus;0.0016365447559413692;0.0;0.0023717595146166576;0.012114637012928305;0.0;0.0;0.0;0.0;0.006343875361507604;0.0035056313865890953
Negativibacillus;0.008823110858118686;0.0;0.004302261445118588;0.0;0.0094059063559029;0.0039540719336932555;0.0;0.0;0.0;0.0
Eubacterium_nodatum_group;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Lachnospiraceae_UCG-004;0.0;0.0;0.011307225592939877;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Akkermansia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
